ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,variant
0.09672309789998058,0.08385502621948762,20,0.09011791927424223,adaptive,masked_mae,384,1,head_supported,primary_s5_h128_20k
0.2871345075689079,0.22914573537478827,20,0.2579473668125677,adaptive,masked_mae,384,1,head_unsupported,primary_s5_h128_20k
0.08741294827693606,0.0762102574918953,20,0.0816701493834328,adaptive,masked_mae,384,1,oral,primary_s5_h128_20k
0.21921957613737933,0.17175763211627473,20,0.19459766070885245,adaptive,masked_mae,384,1,torso_outside_head_roi,primary_s5_h128_20k
0.07684540055188133,0.04913925420063626,20,0.06254703949883107,adaptive,masked_mae,384,4,background,primary_s5_h128_20k
0.07829965494551572,0.06938429272635527,20,0.0738524559582838,adaptive,masked_mae,384,4,eyes,primary_s5_h128_20k
0.09573524353399765,0.08445933475400447,20,0.08994962650472187,adaptive,masked_mae,384,4,flame_supported,primary_s5_h128_20k
0.2536536526868248,0.20352872152798446,20,0.22821515682969512,adaptive,masked_mae,384,4,flame_unsupported,primary_s5_h128_20k
0.13861042012707706,0.12151639052367479,20,0.13025864367442402,adaptive,masked_mae,384,4,foreground,primary_s5_h128_20k
0.10709157665940028,0.09236144203620837,20,0.09958691592606193,adaptive,masked_mae,384,4,full_frame,primary_s5_h128_20k
0.10922864384708872,0.09704814628490752,20,0.10328828109620465,adaptive,masked_mae,384,4,head_foreground,primary_s5_h128_20k
0.09175112516168325,0.08005018559081276,20,0.08571467235985308,adaptive,masked_mae,384,4,head_supported,primary_s5_h128_20k
0.279878406788764,0.22400624812250675,20,0.25154804760931415,adaptive,masked_mae,384,4,head_unsupported,primary_s5_h128_20k
0.08660858141311904,0.07575943196754194,20,0.08099249870049399,adaptive,masked_mae,384,4,oral,primary_s5_h128_20k
0.21595790513659133,0.17491169420290228,20,0.19546167821530444,adaptive,masked_mae,384,4,torso_outside_head_roi,primary_s5_h128_20k
0.07657127679576652,0.04803743182732406,20,0.06212308570938132,adaptive,masked_mae,384,8,background,primary_s5_h128_20k
0.0787947764970395,0.06944969284019818,20,0.07409652564289647,adaptive,masked_mae,384,8,eyes,primary_s5_h128_20k
0.0955231648933834,0.08358815692268877,20,0.0893451457668614,adaptive,masked_mae,384,8,flame_supported,primary_s5_h128_20k
0.24646812177886945,0.19944334909539682,20,0.22242236459911355,adaptive,masked_mae,384,8,flame_unsupported,primary_s5_h128_20k
0.13774453565398195,0.11993703626327336,20,0.128916050412414,adaptive,masked_mae,384,8,foreground,primary_s5_h128_20k
0.10635568909981376,0.09061254973750436,20,0.09840856241801428,adaptive,masked_mae,384,8,full_frame,primary_s5_h128_20k
0.10789840566042354,0.09576097977822834,20,0.10194751647672493,adaptive,masked_mae,384,8,head_foreground,primary_s5_h128_20k
0.09090321295837031,0.07903337053539154,20,0.08475479511319713,adaptive,masked_mae,384,8,head_supported,primary_s5_h128_20k
0.2724679433409053,0.22209909327824406,20,0.24719714041338253,adaptive,masked_mae,384,8,head_unsupported,primary_s5_h128_20k
0.08638960865112756,0.07549205711075085,20,0.08073001789147718,adaptive,masked_mae,384,8,oral,primary_s5_h128_20k
0.2118694436332237,0.1703102061550526,20,0.19143664659191356,adaptive,masked_mae,384,8,torso_outside_head_roi,primary_s5_h128_20k
0.04931174758415771,0.030187514962067022,20,0.03967433374960896,hard,masked_mae,384,1,background,primary_s5_h128_20k
0.07731341988706839,0.0675733926543884,20,0.07241201422039495,hard,masked_mae,384,1,eyes,primary_s5_h128_20k
0.09550935469076575,0.08573723814584623,20,0.09065707803668077,hard,masked_mae,384,1,flame_supported,primary_s5_h128_20k
0.654834376439827,0.5197973506166215,20,0.5890317592410168,hard,masked_mae,384,1,flame_unsupported,primary_s5_h128_20k
0.2653590970844835,0.21022145480654084,20,0.23864446230042852,hard,masked_mae,384,1,foreground,primary_s5_h128_20k
0.16832582872506088,0.13114173396260712,20,0.14930083857040216,hard,masked_mae,384,1,full_frame,primary_s5_h128_20k
0.1406115322669077,0.11238846712557024,20,0.12641851846408733,hard,masked_mae,384,1,head_foreground,primary_s5_h128_20k
0.08454519593620263,0.07644353599197626,20,0.08052041171668561,hard,masked_mae,384,1,head_supported,primary_s5_h128_20k
0.5352256776739667,0.42255535427570234,20,0.47878408869154976,hard,masked_mae,384,1,head_unsupported,primary_s5_h128_20k
0.07839026240534067,0.07067027526269301,20,0.07460091419398156,hard,masked_mae,384,1,oral,primary_s5_h128_20k
0.5682885663159949,0.4475211089622349,20,0.5098553256650752,hard,masked_mae,384,1,torso_outside_head_roi,primary_s5_h128_20k
0.050639003472518845,0.03091595095127293,20,0.04051050506109498,hard,masked_mae,384,4,background,primary_s5_h128_20k
0.0792448819037368,0.06961952701712779,20,0.07442138707808701,hard,masked_mae,384,4,eyes,primary_s5_h128_20k
0.08696364118356302,0.07724903266691906,20,0.08202409866939762,hard,masked_mae,384,4,flame_supported,primary_s5_h128_20k
0.6538077962882534,0.5184729397321639,20,0.5882064486793562,hard,masked_mae,384,4,flame_unsupported,primary_s5_h128_20k
0.2576595401577674,0.20414655613736032,20,0.23158602666981754,hard,masked_mae,384,4,foreground,primary_s5_h128_20k
0.1649861209347666,0.12900047454979574,20,0.146957584501298,hard,masked_mae,384,4,full_frame,primary_s5_h128_20k
0.131197001579504,0.10461281873004472,20,0.11753327092529058,hard,masked_mae,384,4,head_foreground,primary_s5_h128_20k
0.07440475178173031,0.06692689910873995,20,0.07056206965348814,hard,masked_mae,384,4,head_supported,primary_s5_h128_20k
0.5352666334980274,0.42252135814949277,20,0.478881417458292,hard,masked_mae,384,4,head_unsupported,primary_s5_h128_20k
0.07637825156470279,0.06904503538760136,20,0.07278337311986385,hard,masked_mae,384,4,oral,primary_s5_h128_20k
0.5652801930201901,0.444459101743622,20,0.5078464407297476,hard,masked_mae,384,4,torso_outside_head_roi,primary_s5_h128_20k
0.051060421604647625,0.03056266558127933,20,0.04046662977281006,hard,masked_mae,384,8,background,primary_s5_h128_20k
0.08119145505594914,0.07143644061178804,20,0.07623866114846908,hard,masked_mae,384,8,eyes,primary_s5_h128_20k
0.08604025661728973,0.07637682869665534,20,0.08110835927112463,hard,masked_mae,384,8,flame_supported,primary_s5_h128_20k
0.651586563313907,0.5163935514349701,20,0.5878538041842272,hard,masked_mae,384,8,flame_unsupported,primary_s5_h128_20k
0.25980924197306554,0.20539571156385839,20,0.23332789378772154,hard,masked_mae,384,8,foreground,primary_s5_h128_20k
0.16562496650700617,0.1279547534992685,20,0.14694682865431813,hard,masked_mae,384,8,full_frame,primary_s5_h128_20k
0.1291063031090491,0.10285200942715104,20,0.11585292115345705,hard,masked_mae,384,8,head_foreground,primary_s5_h128_20k
0.07292225810040387,0.06584117126197465,20,0.06938076931939305,hard,masked_mae,384,8,head_supported,primary_s5_h128_20k
0.531356153468135,0.4197775094002081,20,0.4751614628863942,hard,masked_mae,384,8,head_unsupported,primary_s5_h128_20k
0.07605784453658739,0.06924343099079208,20,0.07273754822618517,hard,masked_mae,384,8,oral,primary_s5_h128_20k
0.5664610467061741,0.44267984828930473,20,0.5071543185420165,hard,masked_mae,384,8,torso_outside_head_roi,primary_s5_h128_20k
0.07134114366981642,0.04354586050777284,20,0.05679108672229131,released,masked_mae,384,1,background,primary_s5_h128_20k
0.07673526579499464,0.06889882473938627,20,0.07300007661864226,released,masked_mae,384,1,eyes,primary_s5_h128_20k
0.09843268037162714,0.08723437547243862,20,0.09267688401751306,released,masked_mae,384,1,flame_supported,primary_s5_h128_20k
0.24292652899961387,0.1864041143088046,20,0.21238711802330767,released,masked_mae,384,1,flame_unsupported,primary_s5_h128_20k
0.13692419985566776,0.11807944854229407,20,0.12743902891168304,released,masked_mae,384,1,foreground,primary_s5_h128_20k
0.10266630379217011,0.08798138490089177,20,0.09501836127877064,released,masked_mae,384,1,full_frame,primary_s5_h128_20k
0.11154111262650669,0.09738672696780931,20,0.10438876348104634,released,masked_mae,384,1,head_foreground,primary_s5_h128_20k
0.09501872344926005,0.08301163593843705,20,0.08868823442989476,released,masked_mae,384,1,head_supported,primary_s5_h128_20k
0.25557378946704873,0.2104905354849603,20,0.23323367129465825,released,masked_mae,384,1,head_unsupported,primary_s5_h128_20k
0.08610813313073236,0.07539894921707924,20,0.0807229888068948,released,masked_mae,384,1,oral,primary_s5_h128_20k
0.21120775041491605,0.1588609515801238,20,0.18408122099830515,released,masked_mae,384,1,torso_outside_head_roi,primary_s5_h128_20k
0.07153752990055995,0.04688873776114,20,0.05896379407703585,released,masked_mae,384,4,background,primary_s5_h128_20k
0.07934978352872642,0.07021860409885633,20,0.07496034744581437,released,masked_mae,384,4,eyes,primary_s5_h128_20k
0.09190455978205249,0.08100300179243579,20,0.08628012678200123,released,masked_mae,384,4,flame_supported,primary_s5_h128_20k
0.23391058669450573,0.18685272251170312,20,0.20964943816167855,released,masked_mae,384,4,flame_unsupported,primary_s5_h128_20k
0.1306227200385152,0.11385736038098025,20,0.12225903471296425,released,masked_mae,384,4,foreground,primary_s5_h128_20k
0.10105153284399088,0.08666304229034318,20,0.09349438695868185,released,masked_mae,384,4,full_frame,primary_s5_h128_20k
0.10327381888461853,0.09146924247829924,20,0.09737945205152511,released,masked_mae,384,4,head_foreground,primary_s5_h128_20k
0.0875849159649848,0.07697035135131466,20,0.08199721144088834,released,masked_mae,384,4,head_supported,primary_s5_h128_20k
0.24902266136584106,0.20296801989996804,20,0.22505217825662066,released,masked_mae,384,4,head_unsupported,primary_s5_h128_20k
0.08544717829193037,0.07485322194508891,20,0.08011143737580162,released,masked_mae,384,4,oral,primary_s5_h128_20k
0.20700035632963074,0.16317333819642565,20,0.18434035973789226,released,masked_mae,384,4,torso_outside_head_roi,primary_s5_h128_20k
0.07440062380950602,0.04811648105095122,20,0.06080348822004469,released,masked_mae,384,8,background,primary_s5_h128_20k
0.08076358194526138,0.07194808786915866,20,0.0764678531299476,released,masked_mae,384,8,eyes,primary_s5_h128_20k
0.09217987683899857,0.0806610857256099,20,0.08620705670800273,released,masked_mae,384,8,flame_supported,primary_s5_h128_20k
0.22489522207355633,0.18153504259962963,20,0.20257521661689376,released,masked_mae,384,8,flame_unsupported,primary_s5_h128_20k
0.12974579461669097,0.11214698176607717,20,0.12094159845331601,released,masked_mae,384,8,foreground,primary_s5_h128_20k
0.10177704407001643,0.08575141031827246,20,0.09333555889336062,released,masked_mae,384,8,full_frame,primary_s5_h128_20k
0.10231336536574767,0.09056383675381208,20,0.09646501702770058,released,masked_mae,384,8,head_foreground,primary_s5_h128_20k
0.08745892402613081,0.07668334919421003,20,0.08176176390681879,released,masked_mae,384,8,head_supported,primary_s5_h128_20k
0.23826733774431524,0.1992840950022676,20,0.2183495625080793,released,masked_mae,384,8,head_unsupported,primary_s5_h128_20k
0.08572877619869314,0.07498170349804116,20,0.08027602550531429,released,masked_mae,384,8,oral,primary_s5_h128_20k
0.20147671280215243,0.15801875289960737,20,0.17940382270560523,released,masked_mae,384,8,torso_outside_head_roi,primary_s5_h128_20k
0.5491295338634934,0.49825653434154527,20,0.5228954430492151,adaptive,ssim,8,1,full_frame,capacity_s5_h512_20k
0.5529619287530129,0.5014953317323869,20,0.5259022357337403,adaptive,ssim,8,4,full_frame,capacity_s5_h512_20k
0.5585520344032419,0.5061633657859196,20,0.531836889187495,adaptive,ssim,8,8,full_frame,capacity_s5_h512_20k
0.5686371650174259,0.5195026756113483,20,0.5431440961502846,hard,ssim,8,1,full_frame,capacity_s5_h512_20k
0.5792633584819056,0.5320207924711885,20,0.5558077334454566,hard,ssim,8,4,full_frame,capacity_s5_h512_20k
0.5872477420295278,0.536516570695454,20,0.5612524064523834,hard,ssim,8,8,full_frame,capacity_s5_h512_20k
0.5408291014230677,0.48661523480057006,20,0.5133365641037624,released,ssim,8,1,full_frame,capacity_s5_h512_20k
0.5440295440692342,0.48338471081220746,20,0.5140725282105533,released,ssim,8,4,full_frame,capacity_s5_h512_20k
0.549405331116702,0.488568884630998,20,0.5185425014013336,released,ssim,8,8,full_frame,capacity_s5_h512_20k
0.5753702948863308,0.5305007239803673,20,0.5524580801881495,adaptive,ssim,384,1,full_frame,capacity_s5_h512_20k
0.5772985424507747,0.530785199746941,20,0.5530848545558523,adaptive,ssim,384,4,full_frame,capacity_s5_h512_20k
0.5757013303076937,0.5284634400673566,20,0.5517331610832895,adaptive,ssim,384,8,full_frame,capacity_s5_h512_20k
0.5801236612012699,0.5308371465209694,20,0.5550893395784355,hard,ssim,384,1,full_frame,capacity_s5_h512_20k
0.5910652496338343,0.5422537851401351,20,0.5662278052983861,hard,ssim,384,4,full_frame,capacity_s5_h512_20k
0.5971804044519862,0.5449194837645405,20,0.5708852089586711,hard,ssim,384,8,full_frame,capacity_s5_h512_20k
0.5917229883266345,0.5474777574180848,20,0.5692285420639174,released,ssim,384,1,full_frame,capacity_s5_h512_20k
0.5959867448766123,0.5492617948511332,20,0.5723302446531526,released,ssim,384,4,full_frame,capacity_s5_h512_20k
0.594934514319258,0.5457934737613512,20,0.5700648351794197,released,ssim,384,8,full_frame,capacity_s5_h512_20k
0.5400906958413266,0.4891872011231524,20,0.5133707459483827,adaptive,ssim,8,1,full_frame,capacity_s5_h64_20k
0.5414598783884534,0.48744864152575085,20,0.5138531494772796,adaptive,ssim,8,4,full_frame,capacity_s5_h64_20k
0.5470570357285794,0.49125496196427515,20,0.5184508430815878,adaptive,ssim,8,8,full_frame,capacity_s5_h64_20k
0.565135663353971,0.5161456437107351,20,0.5400931934515636,hard,ssim,8,1,full_frame,capacity_s5_h64_20k
0.5785943738653354,0.5305425086053032,20,0.5542663422497836,hard,ssim,8,4,full_frame,capacity_s5_h64_20k
0.5858120679695692,0.5343285154764142,20,0.559626242518425,hard,ssim,8,8,full_frame,capacity_s5_h64_20k
0.537872316906495,0.4875511696517822,20,0.5111397968871253,released,ssim,8,1,full_frame,capacity_s5_h64_20k
0.544051486949126,0.4851928397414811,20,0.5136246049494455,released,ssim,8,4,full_frame,capacity_s5_h64_20k
0.5468401263884846,0.4890155357388513,20,0.5173555880075409,released,ssim,8,8,full_frame,capacity_s5_h64_20k
0.5584693413972853,0.5068463802133641,20,0.5319759273103305,adaptive,ssim,384,1,full_frame,capacity_s5_h64_20k
0.5576994838531721,0.5043391455777667,20,0.531175091185353,adaptive,ssim,384,4,full_frame,capacity_s5_h64_20k
0.561418720925493,0.5064035489782691,20,0.533717774209522,adaptive,ssim,384,8,full_frame,capacity_s5_h64_20k
0.5705523465263347,0.520132102375584,20,0.5449845674137274,hard,ssim,384,1,full_frame,capacity_s5_h64_20k
0.5855826585807584,0.5362783268918143,20,0.5605603601896402,hard,ssim,384,4,full_frame,capacity_s5_h64_20k
0.5914130675473382,0.539559615426475,20,0.5649756346430097,hard,ssim,384,8,full_frame,capacity_s5_h64_20k
0.5681666044332088,0.516689498120298,20,0.5417346356525308,released,ssim,384,1,full_frame,capacity_s5_h64_20k
0.5696383376498565,0.5180546065013517,20,0.5431666098309286,released,ssim,384,4,full_frame,capacity_s5_h64_20k
0.5702961163684014,0.5155922824374978,20,0.5426968668897947,released,ssim,384,8,full_frame,capacity_s5_h64_20k
0.6126254017198723,0.5691404370422519,20,0.5901573107356117,adaptive,ssim,384,1,full_frame,convergence_s5_h128_60k
0.6168694444869954,0.5732389783080329,20,0.5945444031646757,adaptive,ssim,384,4,full_frame,convergence_s5_h128_60k
0.6211666627263739,0.5752686448359774,20,0.5976739505217189,adaptive,ssim,384,8,full_frame,convergence_s5_h128_60k
0.5824066693832477,0.5310604239352756,20,0.5558647064226013,hard,ssim,384,1,full_frame,convergence_s5_h128_60k
0.592107295682936,0.54116863826572,20,0.5661059651862492,hard,ssim,384,4,full_frame,convergence_s5_h128_60k
0.5987083334617671,0.544772041071029,20,0.5713661401044755,hard,ssim,384,8,full_frame,convergence_s5_h128_60k
0.6175086802687675,0.5739029820999575,20,0.5950262531992936,released,ssim,384,1,full_frame,convergence_s5_h128_60k
0.6239046796456429,0.5809834334446174,20,0.6017157167196272,released,ssim,384,4,full_frame,convergence_s5_h128_60k
0.6274954539927698,0.5816703971102835,20,0.6041459673217364,released,ssim,384,8,full_frame,convergence_s5_h128_60k
0.4679561815051627,0.40990630311270554,20,0.43803027103699393,adaptive,ssim,8,1,full_frame,covariance_s3_h128_20k
0.47203515950477487,0.4130334227295085,20,0.4411854736732714,adaptive,ssim,8,4,full_frame,covariance_s3_h128_20k
0.47822889902761995,0.41716192679923214,20,0.44688864023912533,adaptive,ssim,8,8,full_frame,covariance_s3_h128_20k
0.5263916248570949,0.48166659096255915,20,0.5039569919308027,hard,ssim,8,1,full_frame,covariance_s3_h128_20k
0.5288399070557771,0.4867180304917874,20,0.5078942026604306,hard,ssim,8,4,full_frame,covariance_s3_h128_20k
0.5353098907836137,0.4902332605297367,20,0.5127323474912417,hard,ssim,8,8,full_frame,covariance_s3_h128_20k
