ci_high,ci_low,identity_count,mean,mean_offset_mm,method,metric,n_id,n_obs,region,release_radius_mm,variant
0.11010596202874491,0.09834554001263789,20,0.10424246626460068,33.195003255208334,released,masked_mae,32,8,head_foreground,150.0,primary_s5_h128_20k
0.0949081364493433,0.08277990939446747,20,0.08869184545371413,33.195003255208334,released,masked_mae,32,8,head_supported,150.0,primary_s5_h128_20k
0.2778006761111098,0.21867267277712968,20,0.24684154031312908,33.195003255208334,released,masked_mae,32,8,head_unsupported,150.0,primary_s5_h128_20k
0.08551921314227288,0.07521166353756573,20,0.08036106843968893,33.195003255208334,released,masked_mae,32,8,oral,150.0,primary_s5_h128_20k
0.22448661486017693,0.18487870351581812,20,0.20350436600562852,33.195003255208334,released,masked_mae,32,8,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.07624235936625173,0.04377114565367615,20,0.05899100757774754,31.69501647949219,released,masked_mae,128,1,background,150.0,primary_s5_h128_20k
0.07886158943127271,0.06852569441051658,20,0.07367135494087196,31.69501647949219,released,masked_mae,128,1,eyes,150.0,primary_s5_h128_20k
0.10233004989145232,0.0880531263633817,20,0.09495490605498097,31.69501647949219,released,masked_mae,128,1,flame_supported,150.0,primary_s5_h128_20k
0.26232071963551523,0.19987557031451286,20,0.2295185734782709,31.69501647949219,released,masked_mae,128,1,flame_unsupported,150.0,primary_s5_h128_20k
0.14536704629581282,0.12311748113109691,20,0.13378847293162388,31.69501647949219,released,masked_mae,128,1,foreground,150.0,primary_s5_h128_20k
0.1088901456628226,0.0907468099959872,20,0.09935606651405923,31.69501647949219,released,masked_mae,128,1,full_frame,150.0,primary_s5_h128_20k
0.11632906658754238,0.0988990308879224,20,0.10703617536709598,31.69501647949219,released,masked_mae,128,1,head_foreground,150.0,primary_s5_h128_20k
0.09869709019946703,0.08345449089210676,20,0.09049304928896461,31.69501647949219,released,masked_mae,128,1,head_supported,150.0,primary_s5_h128_20k
0.27215608769112437,0.21569834360393306,20,0.2427978079938547,31.69501647949219,released,masked_mae,128,1,head_unsupported,150.0,primary_s5_h128_20k
0.08439865656914575,0.0744842849272941,20,0.07935519860040215,31.69501647949219,released,masked_mae,128,1,oral,150.0,primary_s5_h128_20k
0.22642438831108033,0.1731116707701174,20,0.19855331820372352,31.69501647949219,released,masked_mae,128,1,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.08024092845883478,0.0473718303743003,20,0.06309769593846416,29.89190004666646,released,masked_mae,128,4,background,150.0,primary_s5_h128_20k
0.07981331547909398,0.06935967013807175,20,0.07458772527642762,29.89190004666646,released,masked_mae,128,4,eyes,150.0,primary_s5_h128_20k
0.0937371539841627,0.08255542461388626,20,0.08804665406780769,29.89190004666646,released,masked_mae,128,4,flame_supported,150.0,primary_s5_h128_20k
0.2546854293520131,0.19810930839904956,20,0.22553509989858575,29.89190004666646,released,masked_mae,128,4,flame_unsupported,150.0,primary_s5_h128_20k
0.13787381954861128,0.11831584896548747,20,0.12807762010831697,29.89190004666646,released,masked_mae,128,4,foreground,150.0,primary_s5_h128_20k
0.108073899320526,0.09013221779952804,20,0.09846979881558973,29.89190004666646,released,masked_mae,128,4,full_frame,150.0,primary_s5_h128_20k
0.10740111358094422,0.09365400754923003,20,0.10061877055725647,29.89190004666646,released,masked_mae,128,4,head_foreground,150.0,primary_s5_h128_20k
0.08955186145579072,0.0782921192696613,20,0.08374607516393454,29.89190004666646,released,masked_mae,128,4,head_supported,150.0,primary_s5_h128_20k
0.2672425575649049,0.21051095063798203,20,0.23774100442109428,29.89190004666646,released,masked_mae,128,4,head_unsupported,150.0,primary_s5_h128_20k
0.08340260821680605,0.07378951805499812,20,0.07862192938252233,29.89190004666646,released,masked_mae,128,4,oral,150.0,primary_s5_h128_20k
0.21901554882806915,0.17254282205942295,20,0.19552027516335602,29.89190004666646,released,masked_mae,128,4,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.08041155360616904,0.04817347127638184,20,0.0639459740704212,29.787905645370483,released,masked_mae,128,8,background,150.0,primary_s5_h128_20k
0.0805199926754558,0.07031840716789123,20,0.07547203547113701,29.787905645370483,released,masked_mae,128,8,eyes,150.0,primary_s5_h128_20k
0.09348930852105866,0.08184032806568534,20,0.08746137488410491,29.787905645370483,released,masked_mae,128,8,flame_supported,150.0,primary_s5_h128_20k
0.24452166779643722,0.19291268797706204,20,0.2179578961685728,29.787905645370483,released,masked_mae,128,8,flame_unsupported,150.0,primary_s5_h128_20k
0.1357039273718812,0.11683601063752283,20,0.12620893915797432,29.787905645370483,released,masked_mae,128,8,foreground,150.0,primary_s5_h128_20k
0.10734009457894562,0.08803216841507268,20,0.0975101967824658,29.787905645370483,released,masked_mae,128,8,full_frame,150.0,primary_s5_h128_20k
0.10534919018050577,0.0922546023712939,20,0.09888429214112698,29.787905645370483,released,masked_mae,128,8,head_foreground,150.0,primary_s5_h128_20k
0.08866713146185738,0.0773724659189209,20,0.08293748602599527,29.787905645370483,released,masked_mae,128,8,head_supported,150.0,primary_s5_h128_20k
0.2518251395249093,0.20559480126903598,20,0.2283889744102562,29.787905645370483,released,masked_mae,128,8,head_unsupported,150.0,primary_s5_h128_20k
0.08338467944214703,0.07361760690907125,20,0.07861003069097097,29.787905645370483,released,masked_mae,128,8,oral,150.0,primary_s5_h128_20k
0.2148404876991877,0.16769107481669068,20,0.1905345219000259,29.787905645370483,released,masked_mae,128,8,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.07146447216543571,0.04345282561263589,20,0.05679108672229131,33.51536142031351,released,masked_mae,384,1,background,150.0,primary_s5_h128_20k
0.0766028951855223,0.06896301744127127,20,0.07300007661864226,33.51536142031351,released,masked_mae,384,1,eyes,150.0,primary_s5_h128_20k
0.0985295613363345,0.08697606003782926,20,0.09267688401751306,33.51536142031351,released,masked_mae,384,1,flame_supported,150.0,primary_s5_h128_20k
0.24207568646041366,0.18626851549745455,20,0.21238711802330767,33.51536142031351,released,masked_mae,384,1,flame_unsupported,150.0,primary_s5_h128_20k
0.1368320422474733,0.11808988465278146,20,0.12743902891168304,33.51536142031351,released,masked_mae,384,1,foreground,150.0,primary_s5_h128_20k
0.10257505926229651,0.08789805350419332,20,0.09501836127877064,33.51536142031351,released,masked_mae,384,1,full_frame,150.0,primary_s5_h128_20k
0.11142510547063235,0.09757935044389936,20,0.10438876348104634,33.51536142031351,released,masked_mae,384,1,head_foreground,150.0,primary_s5_h128_20k
0.09489547670466353,0.08272915819756957,20,0.08868823442989476,33.51536142031351,released,masked_mae,384,1,head_supported,150.0,primary_s5_h128_20k
0.25568858093167396,0.21029477783550946,20,0.23323367129465825,33.51536142031351,released,masked_mae,384,1,head_unsupported,150.0,primary_s5_h128_20k
0.08606351852407332,0.07535679700131624,20,0.0807229888068948,33.51536142031351,released,masked_mae,384,1,oral,150.0,primary_s5_h128_20k
0.2116141386412161,0.15862958998056795,20,0.18408122099830515,33.51536142031351,released,masked_mae,384,1,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.07156006787196774,0.04673753591342164,20,0.05896379407703585,32.340271647771196,released,masked_mae,384,4,background,150.0,primary_s5_h128_20k
0.07935710507076094,0.07020282828604815,20,0.07496034744581437,32.340271647771196,released,masked_mae,384,4,eyes,150.0,primary_s5_h128_20k
0.09196272551716299,0.08108044386541359,20,0.08628012678200123,32.340271647771196,released,masked_mae,384,4,flame_supported,150.0,primary_s5_h128_20k
0.23382877013337652,0.1869991080350519,20,0.20964943816167855,32.340271647771196,released,masked_mae,384,4,flame_unsupported,150.0,primary_s5_h128_20k
0.13069135185228245,0.11367806667675054,20,0.12225903471296425,32.340271647771196,released,masked_mae,384,4,foreground,150.0,primary_s5_h128_20k
0.10099561913460631,0.08669560732783474,20,0.09349438695868185,32.340271647771196,released,masked_mae,384,4,full_frame,150.0,primary_s5_h128_20k
0.10318398486177069,0.09133654428820354,20,0.09737945205152511,32.340271647771196,released,masked_mae,384,4,head_foreground,150.0,primary_s5_h128_20k
0.08764064491284776,0.07691967229591272,20,0.08199721144088834,32.340271647771196,released,masked_mae,384,4,head_supported,150.0,primary_s5_h128_20k
0.24899426679047154,0.20325168153571588,20,0.22505217825662066,32.340271647771196,released,masked_mae,384,4,head_unsupported,150.0,primary_s5_h128_20k
0.08535650452032255,0.07490783298717169,20,0.08011143737580162,32.340271647771196,released,masked_mae,384,4,oral,150.0,primary_s5_h128_20k
0.2067435207626505,0.16240896858212198,20,0.18434035973789226,32.340271647771196,released,masked_mae,384,4,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.0745480058169001,0.04802014414918106,20,0.06080348822004469,32.077480665842685,released,masked_mae,384,8,background,150.0,primary_s5_h128_20k
0.08084229126780845,0.0720095976265518,20,0.0764678531299476,32.077480665842685,released,masked_mae,384,8,eyes,150.0,primary_s5_h128_20k
0.09229745668881423,0.08070910004133566,20,0.08620705670800273,32.077480665842685,released,masked_mae,384,8,flame_supported,150.0,primary_s5_h128_20k
0.2243931008316618,0.18126909226829696,20,0.20257521661689376,32.077480665842685,released,masked_mae,384,8,flame_unsupported,150.0,primary_s5_h128_20k
0.1298099940791095,0.11226031412850257,20,0.12094159845331601,32.077480665842685,released,masked_mae,384,8,foreground,150.0,primary_s5_h128_20k
0.10178110765021771,0.08577463607444907,20,0.09333555889336062,32.077480665842685,released,masked_mae,384,8,full_frame,150.0,primary_s5_h128_20k
0.10217171839438165,0.09060988907258809,20,0.09646501702770058,32.077480665842685,released,masked_mae,384,8,head_foreground,150.0,primary_s5_h128_20k
0.08756629433892385,0.07659901244803666,20,0.08176176390681879,32.077480665842685,released,masked_mae,384,8,head_supported,150.0,primary_s5_h128_20k
0.23742617122085424,0.19941690661084202,20,0.2183495625080793,32.077480665842685,released,masked_mae,384,8,head_unsupported,150.0,primary_s5_h128_20k
0.085702023145704,0.07483933746459218,20,0.08027602550531429,32.077480665842685,released,masked_mae,384,8,oral,150.0,primary_s5_h128_20k
0.20073651110581267,0.15829618339755572,20,0.17940382270560523,32.077480665842685,released,masked_mae,384,8,torso_outside_head_roi,150.0,primary_s5_h128_20k
0.5673290068629598,0.5185109726871763,20,0.542326590099505,0.0,hard,ssim,8,1,full_frame,0.0,primary_s5_h128_20k
0.5805174535851586,0.5325958966734735,20,0.5561640417485527,0.0,hard,ssim,8,4,full_frame,0.0,primary_s5_h128_20k
0.5880078176409005,0.5370376084372401,20,0.5618600900684083,0.0,hard,ssim,8,8,full_frame,0.0,primary_s5_h128_20k
0.5708365177576031,0.5201484262623957,20,0.5450695218074889,0.0,hard,ssim,32,1,full_frame,0.0,primary_s5_h128_20k
0.5848319565256437,0.5352389539292814,20,0.5595695496057019,0.0,hard,ssim,32,4,full_frame,0.0,primary_s5_h128_20k
0.5911770777723617,0.5382812670334465,20,0.564372263423034,0.0,hard,ssim,32,8,full_frame,0.0,primary_s5_h128_20k
0.5716798664700418,0.5207173837552823,20,0.546013374307326,0.0,hard,ssim,128,1,full_frame,0.0,primary_s5_h128_20k
0.5865008621820897,0.5365828931760607,20,0.5609772956280998,0.0,hard,ssim,128,4,full_frame,0.0,primary_s5_h128_20k
0.5923555725972568,0.5399101150230993,20,0.5655080033200128,0.0,hard,ssim,128,8,full_frame,0.0,primary_s5_h128_20k
0.5726009826912057,0.5229950896065152,20,0.5475581625742573,0.0,hard,ssim,384,1,full_frame,0.0,primary_s5_h128_20k
0.5885109714283185,0.5380917724831537,20,0.5627012159336696,0.0,hard,ssim,384,4,full_frame,0.0,primary_s5_h128_20k
0.5932079162306728,0.5411236451264647,20,0.5673282655931654,0.0,hard,ssim,384,8,full_frame,0.0,primary_s5_h128_20k
0.5632093757249059,0.5091296171955765,20,0.5353427749304543,9.748636515935262,adaptive,ssim,8,1,full_frame,30.0,dose_r30_s5_h128_20k
0.5697125158210595,0.5171435548365116,20,0.542434870022716,9.930507222811382,adaptive,ssim,8,4,full_frame,30.0,dose_r30_s5_h128_20k
0.5735729064366648,0.5207381189862886,20,0.5469144128617787,9.718489734331767,adaptive,ssim,8,8,full_frame,30.0,dose_r30_s5_h128_20k
0.5872966761000099,0.5346731040413889,20,0.5602420045151597,7.774038521448771,adaptive,ssim,384,1,full_frame,30.0,dose_r30_s5_h128_20k
0.595983405433821,0.5443285283514043,20,0.5696612162571965,7.624054789543152,adaptive,ssim,384,4,full_frame,30.0,dose_r30_s5_h128_20k
0.5990365083710778,0.5458249547509921,20,0.5719968862476803,7.57645235856374,adaptive,ssim,384,8,full_frame,30.0,dose_r30_s5_h128_20k
0.5477813574024254,0.5006739818828092,20,0.523266304532687,18.84681270917257,adaptive,ssim,8,1,full_frame,75.0,dose_r75_s5_h128_20k
0.5498832770516023,0.4994646202919611,20,0.5237208291888238,18.91845823923747,adaptive,ssim,8,4,full_frame,75.0,dose_r75_s5_h128_20k
0.5539734526954236,0.503670247507592,20,0.5282891601324081,18.68691800435384,adaptive,ssim,8,8,full_frame,75.0,dose_r75_s5_h128_20k
0.5630679233514128,0.5112027387010554,20,0.5367522566446236,15.951529328028366,adaptive,ssim,384,1,full_frame,75.0,dose_r75_s5_h128_20k
0.5628377222100444,0.5114995564023653,20,0.536766881608602,15.594336128234866,adaptive,ssim,384,4,full_frame,75.0,dose_r75_s5_h128_20k
0.567054798732556,0.5134817037092788,20,0.5399441012314388,15.565579764048257,adaptive,ssim,384,8,full_frame,75.0,dose_r75_s5_h128_20k
0.5401696512023254,0.49229881235176604,20,0.5155517170471804,29.003266080220538,adaptive,ssim,8,1,full_frame,150.0,primary_s5_h128_20k
0.5463512525334954,0.48919078101714464,20,0.5167938247774588,28.202806790669758,adaptive,ssim,8,4,full_frame,150.0,primary_s5_h128_20k
0.5501738054553668,0.49246480122918174,20,0.5207826739975384,27.980905501047765,adaptive,ssim,8,8,full_frame,150.0,primary_s5_h128_20k
0.5440329941468578,0.4934889803640544,20,0.5191961461944239,29.046521027882896,adaptive,ssim,32,1,full_frame,150.0,primary_s5_h128_20k
0.5450050808082927,0.4946741905740716,20,0.520184410115083,28.104712963104248,adaptive,ssim,32,4,full_frame,150.0,primary_s5_h128_20k
0.551430121408332,0.49718769215579534,20,0.5236543348857334,28.180259895324713,adaptive,ssim,32,8,full_frame,150.0,primary_s5_h128_20k
0.5624995558043675,0.5082985430290656,20,0.5345703004371553,24.948460547129315,adaptive,ssim,128,1,full_frame,150.0,primary_s5_h128_20k
0.5577541277286682,0.5040608998568671,20,0.5304740053234676,24.185869693756104,adaptive,ssim,128,4,full_frame,150.0,primary_s5_h128_20k
0.5635335544514514,0.5068738974400219,20,0.5352256593959671,24.25598875681559,adaptive,ssim,128,8,full_frame,150.0,primary_s5_h128_20k
0.561489795713375,0.5095347374899402,20,0.5348580989454474,27.14368890126546,adaptive,ssim,384,1,full_frame,150.0,primary_s5_h128_20k
0.5611379974064502,0.508005632317879,20,0.5340085459026422,26.646078968048094,adaptive,ssim,384,4,full_frame,150.0,primary_s5_h128_20k
0.5648446642146224,0.5101128736298001,20,0.5366596336166064,26.244172191619874,adaptive,ssim,384,8,full_frame,150.0,primary_s5_h128_20k
0.5370463899585108,0.48591084937254586,20,0.5109493574216253,25.45573271115621,released,ssim,8,1,full_frame,150.0,primary_s5_h128_20k
0.5443806517361239,0.4853076207253969,20,0.5144926811257997,25.569035228093465,released,ssim,8,4,full_frame,150.0,primary_s5_h128_20k
0.5493667446325223,0.490931622070216,20,0.5196790304921923,25.207965278625487,released,ssim,8,8,full_frame,150.0,primary_s5_h128_20k
0.5558154019376352,0.5044054435557198,20,0.5299951832209315,34.42893028259278,released,ssim,32,1,full_frame,150.0,primary_s5_h128_20k
0.557622580503424,0.5053859971734611,20,0.5313681414633087,33.19757089614869,released,ssim,32,4,full_frame,150.0,primary_s5_h128_20k
0.5612040600836987,0.5086264108156875,20,0.5347171227137248,33.195003255208334,released,ssim,32,8,full_frame,150.0,primary_s5_h128_20k
0.5733069029122236,0.517863934567819,20,0.5451331391575789,31.69501647949219,released,ssim,128,1,full_frame,150.0,primary_s5_h128_20k
0.571518280378571,0.514935083253817,20,0.5433759856856231,29.89190004666646,released,ssim,128,4,full_frame,150.0,primary_s5_h128_20k
0.5765673489442895,0.5154491793133674,20,0.5455559692212513,29.787905645370483,released,ssim,128,8,full_frame,150.0,primary_s5_h128_20k
0.5758352940485237,0.528208184432061,20,0.5517050087097146,33.51536142031351,released,ssim,384,1,full_frame,150.0,primary_s5_h128_20k
0.5764623463481213,0.5292611350288444,20,0.5525991625406524,32.340271647771196,released,ssim,384,4,full_frame,150.0,primary_s5_h128_20k
0.5775489000834169,0.5268763151551996,20,0.5516899141527356,32.077480665842685,released,ssim,384,8,full_frame,150.0,primary_s5_h128_20k
0.18852358060565633,0.17058541147698172,20,0.1794734548755235,0.0,hard,lpips_alex_spatial,8,1,background,0.0,primary_s5_h128_20k
0.21248035348478403,0.18435865177823355,20,0.1977955073851524,0.0,hard,lpips_alex_spatial,8,1,eyes,0.0,primary_s5_h128_20k
