advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,variant
-0.012251089515196793,-0.008390588415479896,-0.016613826031982068,released,0.0,20,masked_mae,128,4,head_supported,primary_s5_h128_20k
0.2276954152257284,0.2976834781418436,0.16134658863496676,adaptive,0.95,20,masked_mae,128,4,head_unsupported,primary_s5_h128_20k
0.2406129972827249,0.3061559292233618,0.17698634381072037,released,1.0,20,masked_mae,128,4,head_unsupported,primary_s5_h128_20k
-0.009033640894515065,-0.005829159186883285,-0.012572892174116014,adaptive,0.1,20,masked_mae,128,4,oral,primary_s5_h128_20k
-0.005335816905346892,-0.003224361550187717,-0.007388621056249892,released,0.15,20,masked_mae,128,4,oral,primary_s5_h128_20k
0.2944680899378679,0.3595518988793951,0.22653110764575882,adaptive,1.0,20,masked_mae,128,4,torso_outside_head_roi,primary_s5_h128_20k
0.312527045297418,0.3765422870804028,0.2446446371657474,released,1.0,20,masked_mae,128,4,torso_outside_head_roi,primary_s5_h128_20k
-0.022073254847228486,-0.01579153668587225,-0.028462017951732897,adaptive,0.05,20,masked_mae,128,8,background,primary_s5_h128_20k
-0.023219683988136126,-0.01379280299955359,-0.033776918762253284,released,0.2,20,masked_mae,128,8,background,primary_s5_h128_20k
0.001453186110412744,0.004731867931373686,-0.0018720021938555655,adaptive,0.55,20,masked_mae,128,8,eyes,primary_s5_h128_20k
0.0009190889877976622,0.0033913812872810975,-0.0014987088696343724,released,0.65,20,masked_mae,128,8,eyes,primary_s5_h128_20k
-0.007309127854863576,-0.002398498872151908,-0.012091679388065171,adaptive,0.35,20,masked_mae,128,8,flame_supported,primary_s5_h128_20k
-0.005454363801939695,-0.00011941713382906283,-0.01078723510330863,released,0.35,20,masked_mae,128,8,flame_supported,primary_s5_h128_20k
0.35496067643104184,0.4294743056253413,0.27815570953801055,adaptive,1.0,20,masked_mae,128,8,flame_unsupported,primary_s5_h128_20k
0.3696806831049475,0.4464638039481609,0.2910552454952519,released,1.0,20,masked_mae,128,8,flame_unsupported,primary_s5_h128_20k
0.10154104895881808,0.1258848736855922,0.07629408076180835,adaptive,1.0,20,masked_mae,128,8,foreground,primary_s5_h128_20k
0.10769003628695936,0.13186588320732087,0.08244355786589039,released,1.0,20,masked_mae,128,8,foreground,primary_s5_h128_20k
0.04702379378405484,0.06317929066319829,0.032271765309666835,adaptive,0.9,20,masked_mae,128,8,full_frame,primary_s5_h128_20k
0.04983466392299658,0.0655279921926289,0.035469303281620304,released,1.0,20,masked_mae,128,8,full_frame,primary_s5_h128_20k
0.014891969134542781,0.02508958260220249,0.004990996233845913,adaptive,0.65,20,masked_mae,128,8,head_foreground,primary_s5_h128_20k
0.017757848660846395,0.027068489873567827,0.008755448974242902,released,0.7,20,masked_mae,128,8,head_foreground,primary_s5_h128_20k
-0.014600855799305113,-0.010910681005004195,-0.018767434902362958,adaptive,0.0,20,masked_mae,128,8,head_supported,primary_s5_h128_20k
-0.01262387559701808,-0.00856046043801759,-0.01704088310172214,released,0.0,20,masked_mae,128,8,head_supported,primary_s5_h128_20k
0.23274744232819802,0.2982721591783375,0.1658798734123659,adaptive,0.95,20,masked_mae,128,8,head_unsupported,primary_s5_h128_20k
0.24653835615938552,0.3103269736506832,0.18338829119824474,released,1.0,20,masked_mae,128,8,head_unsupported,primary_s5_h128_20k
-0.00851590249959749,-0.005174552402184453,-0.0120310511821384,adaptive,0.1,20,masked_mae,128,8,oral,primary_s5_h128_20k
-0.005118672302079337,-0.0029436196753478507,-0.007216995711504949,released,0.1,20,masked_mae,128,8,oral,primary_s5_h128_20k
0.3024634059143354,0.36659255882582337,0.23763840757029434,adaptive,1.0,20,masked_mae,128,8,torso_outside_head_roi,primary_s5_h128_20k
0.31681888011003323,0.38257815344355683,0.24820923502778386,released,1.0,20,masked_mae,128,8,torso_outside_head_roi,primary_s5_h128_20k
-0.021745114135160937,-0.014148049017636317,-0.03142411082359611,adaptive,0.1,20,masked_mae,384,1,background,primary_s5_h128_20k
-0.01711675297268235,-0.009157041487577441,-0.02699460389335714,released,0.15,20,masked_mae,384,1,background,primary_s5_h128_20k
0.0018814664413864001,0.0044072569472104715,-0.0006856992542805453,adaptive,0.6,20,masked_mae,384,1,eyes,primary_s5_h128_20k
-0.0005880623982473059,0.0029070901293648493,-0.004021873925873044,released,0.4,20,masked_mae,384,1,eyes,primary_s5_h128_20k
-0.0037561777391078867,0.001193130668656174,-0.008861798969583983,adaptive,0.55,20,masked_mae,384,1,flame_supported,primary_s5_h128_20k
-0.0020198059808323094,0.002883927842297079,-0.006819376879652343,released,0.5,20,masked_mae,384,1,flame_supported,primary_s5_h128_20k
0.3594487619481901,0.4330388272147442,0.28028433441548317,adaptive,1.0,20,masked_mae,384,1,flame_unsupported,primary_s5_h128_20k
0.3766446412177091,0.4500146306896939,0.2966020794431179,released,1.0,20,masked_mae,384,1,flame_unsupported,primary_s5_h128_20k
0.10514264353625682,0.1295639247477918,0.07955080164585543,adaptive,0.9,20,masked_mae,384,1,foreground,primary_s5_h128_20k
0.11120543338874556,0.1366636955975711,0.08464729175737819,released,0.95,20,masked_mae,384,1,foreground,primary_s5_h128_20k
0.048714976363195835,0.0643451370699882,0.03388250031426528,adaptive,0.85,20,masked_mae,384,1,full_frame,primary_s5_h128_20k
0.054282477291631506,0.06996325744662708,0.03911151267910676,released,0.95,20,masked_mae,384,1,full_frame,primary_s5_h128_20k
0.018588444408409517,0.03030177901411979,0.007719958694231552,adaptive,0.7,20,masked_mae,384,1,head_foreground,primary_s5_h128_20k
0.022029754983041015,0.03266286396802595,0.012120801592479809,released,0.75,20,masked_mae,384,1,head_foreground,primary_s5_h128_20k
-0.009597507557556617,-0.005734561078252591,-0.01353002779336855,adaptive,0.1,20,masked_mae,384,1,head_supported,primary_s5_h128_20k
-0.008167822713209144,-0.0050581094929875135,-0.011518267509259886,released,0.05,20,masked_mae,384,1,head_supported,primary_s5_h128_20k
0.22083672187898212,0.2929821046660853,0.14982651662677704,adaptive,0.9,20,masked_mae,384,1,head_unsupported,primary_s5_h128_20k
0.2455504173968916,0.31003292395055226,0.18230790429658839,released,1.0,20,masked_mae,384,1,head_unsupported,primary_s5_h128_20k
-0.007069235189451241,-0.004256251219843329,-0.01001824867793527,adaptive,0.15,20,masked_mae,384,1,oral,primary_s5_h128_20k
-0.006122074612913216,-0.0034464849593397787,-0.008859815252641696,released,0.25,20,masked_mae,384,1,oral,primary_s5_h128_20k
0.3152576649562228,0.3795787326437398,0.24665588833682042,adaptive,1.0,20,masked_mae,384,1,torso_outside_head_roi,primary_s5_h128_20k
0.32577410466677004,0.391685905578811,0.25255685753086377,released,0.95,20,masked_mae,384,1,torso_outside_head_roi,primary_s5_h128_20k
-0.0220365344377361,-0.0157939695123224,-0.028847826786123583,adaptive,0.05,20,masked_mae,384,4,background,primary_s5_h128_20k
-0.018453289015940882,-0.012379556311085628,-0.02575380079548204,released,0.05,20,masked_mae,384,4,background,primary_s5_h128_20k
0.0005689311198032104,0.003278199339965834,-0.0020319632001396023,adaptive,0.5,20,masked_mae,384,4,eyes,primary_s5_h128_20k
-0.0005389603677273373,0.003224838462061832,-0.004302275913771945,released,0.45,20,masked_mae,384,4,eyes,primary_s5_h128_20k
-0.007925527835324247,-0.0033084032237415675,-0.012580712088919806,adaptive,0.35,20,masked_mae,384,4,flame_supported,primary_s5_h128_20k
-0.004256028112603597,0.0008411821351343809,-0.009196319887049576,released,0.35,20,masked_mae,384,4,flame_supported,primary_s5_h128_20k
0.35999129184966117,0.43220316720329044,0.2843786989795722,adaptive,1.0,20,masked_mae,384,4,flame_unsupported,primary_s5_h128_20k
0.37855701051767776,0.4521758169039156,0.3022698239614331,released,1.0,20,masked_mae,384,4,flame_unsupported,primary_s5_h128_20k
0.10132738299539357,0.12535626715155684,0.07680169572553194,adaptive,0.95,20,masked_mae,384,4,foreground,primary_s5_h128_20k
0.10932699195685333,0.13353155454496057,0.084663619595588,released,1.0,20,masked_mae,384,4,foreground,primary_s5_h128_20k
0.04737066857523608,0.06236178930551223,0.03324843539460412,adaptive,0.85,20,masked_mae,384,4,full_frame,primary_s5_h128_20k
0.05346319754261615,0.06878560484495588,0.03918818418069976,released,1.0,20,masked_mae,384,4,full_frame,primary_s5_h128_20k
0.014244989829085947,0.0247748445156331,0.004305082273213078,adaptive,0.65,20,masked_mae,384,4,head_foreground,primary_s5_h128_20k
0.020153818873765484,0.030030099768552435,0.01081743200843563,released,0.7,20,masked_mae,384,4,head_foreground,primary_s5_h128_20k
-0.01515260270636494,-0.011813909212423868,-0.01878744985641758,adaptive,0.0,20,masked_mae,384,4,head_supported,primary_s5_h128_20k
-0.011435141787400193,-0.008086310316090299,-0.014876288521076845,released,0.0,20,masked_mae,384,4,head_supported,primary_s5_h128_20k
0.2273333698489778,0.29646115439250237,0.15841341625307237,adaptive,0.95,20,masked_mae,384,4,head_unsupported,primary_s5_h128_20k
0.2538292392016713,0.31753101074643153,0.18998839986782068,released,1.0,20,masked_mae,384,4,head_unsupported,primary_s5_h128_20k
-0.008209125580630122,-0.005468257283947053,-0.011341593963482426,adaptive,0.1,20,masked_mae,384,4,oral,primary_s5_h128_20k
-0.007328064255937771,-0.004805904582800837,-0.009838662877718014,released,0.2,20,masked_mae,384,4,oral,primary_s5_h128_20k
0.31238476251444325,0.3740869745908141,0.2466269578690397,adaptive,1.0,20,masked_mae,384,4,torso_outside_head_roi,primary_s5_h128_20k
0.3235060809918554,0.38683031814892394,0.25577500752489607,released,1.0,20,masked_mae,384,4,torso_outside_head_roi,primary_s5_h128_20k
-0.021656455936571263,-0.015200902281460532,-0.02879482087441081,adaptive,0.05,20,masked_mae,384,8,background,primary_s5_h128_20k
-0.02033685844723463,-0.014108767508814695,-0.028391994275144834,released,0.0,20,masked_mae,384,8,background,primary_s5_h128_20k
0.0021421355055726023,0.00500544468115759,-0.0007234112758208595,adaptive,0.65,20,masked_mae,384,8,eyes,primary_s5_h128_20k
-0.0002291919814785246,0.0035619815076455394,-0.004109915191362004,released,0.4,20,masked_mae,384,8,eyes,primary_s5_h128_20k
-0.008236786495736753,-0.003365847251469668,-0.01337928021662676,adaptive,0.35,20,masked_mae,384,8,flame_supported,primary_s5_h128_20k
-0.005098697436878094,0.0002343768910106842,-0.010591080173090895,released,0.4,20,masked_mae,384,8,flame_supported,primary_s5_h128_20k
0.3654314395851136,0.43862251973895905,0.2911493086844034,adaptive,1.0,20,masked_mae,384,8,flame_unsupported,primary_s5_h128_20k
0.38527858756733335,0.4570919603681396,0.31164572604465157,released,1.0,20,masked_mae,384,8,flame_unsupported,primary_s5_h128_20k
0.10441184337530751,0.12842862209026515,0.07865204030905766,adaptive,1.0,20,masked_mae,384,8,foreground,primary_s5_h128_20k
0.11238629533440554,0.13722720044150666,0.08734932481865779,released,1.0,20,masked_mae,384,8,foreground,primary_s5_h128_20k
0.04853826623630385,0.06345281855755552,0.034180818494694225,adaptive,0.85,20,masked_mae,384,8,full_frame,primary_s5_h128_20k
0.05361126976095752,0.0695130396426842,0.03876658042035405,released,1.0,20,masked_mae,384,8,full_frame,primary_s5_h128_20k
0.013905404676732097,0.024155120397692107,0.004199964319736214,adaptive,0.65,20,masked_mae,384,8,head_foreground,primary_s5_h128_20k
0.019387904125756462,0.029322703200443216,0.010024479739003705,released,0.7,20,masked_mae,384,8,head_foreground,primary_s5_h128_20k
-0.015374025793804086,-0.01154442173200375,-0.019727365541142926,adaptive,0.0,20,masked_mae,384,8,head_supported,primary_s5_h128_20k
-0.012380994587425736,-0.00869207106904579,-0.016479943050433536,released,0.0,20,masked_mae,384,8,head_supported,primary_s5_h128_20k
0.22796432247301163,0.29894244844251167,0.1599512433189186,adaptive,0.95,20,masked_mae,384,8,head_unsupported,primary_s5_h128_20k
0.2568119003783148,0.32030309650588984,0.19408938431534115,released,1.0,20,masked_mae,384,8,head_unsupported,primary_s5_h128_20k
-0.00799246966529201,-0.005017658948271649,-0.011203686626872999,adaptive,0.15,20,masked_mae,384,8,oral,primary_s5_h128_20k
-0.007538477279129124,-0.004813939690344281,-0.010285489092964848,released,0.2,20,masked_mae,384,8,oral,primary_s5_h128_20k
0.31571767195010286,0.37740687023027414,0.2502502629476653,adaptive,1.0,20,masked_mae,384,8,torso_outside_head_roi,primary_s5_h128_20k
0.32775049583641125,0.3916552139688842,0.26067261868952635,released,1.0,20,masked_mae,384,8,torso_outside_head_roi,primary_s5_h128_20k
-0.02024865310106958,-0.0035192756558812726,-0.037068170831494385,adaptive,0.35,20,ssim,8,1,full_frame,capacity_s5_h512_20k
-0.029807532046522412,-0.015129990506739863,-0.043674850082468415,released,0.2,20,ssim,8,1,full_frame,capacity_s5_h512_20k
-0.029905497711716265,-0.013741296939551815,-0.046046044144666565,adaptive,0.2,20,ssim,8,4,full_frame,capacity_s5_h512_20k
-0.04173520523490325,-0.023807471601123138,-0.059217585661646054,released,0.1,20,ssim,8,4,full_frame,capacity_s5_h512_20k
-0.02941551726488839,-0.012589991277172459,-0.046169342286884796,adaptive,0.25,20,ssim,8,8,full_frame,capacity_s5_h512_20k
-0.042709905051049726,-0.02479788486801443,-0.060244829024942124,released,0.1,20,ssim,8,8,full_frame,capacity_s5_h512_20k
-0.002631259390286034,0.010153906882873613,-0.015495374760634834,adaptive,0.4,20,ssim,384,1,full_frame,capacity_s5_h512_20k
0.01413920248548189,0.026459889160025642,0.0018225636617058478,released,0.65,20,ssim,384,1,full_frame,capacity_s5_h512_20k
-0.013142950742533712,-0.0004980294485435273,-0.025696003735065448,adaptive,0.35,20,ssim,384,4,full_frame,capacity_s5_h512_20k
0.00610243935476649,0.019454613169937428,-0.006415349920139158,released,0.5,20,ssim,384,4,full_frame,capacity_s5_h512_20k
-0.01915204787538165,-0.005275467650166576,-0.03298616939534743,adaptive,0.3,20,ssim,384,8,full_frame,capacity_s5_h512_20k
-0.0008203737792514598,0.013691697065674132,-0.015649562740609777,released,0.4,20,ssim,384,8,full_frame,capacity_s5_h512_20k
-0.02672244750318074,-0.010379938157718836,-0.04446168543682215,adaptive,0.2,20,ssim,8,1,full_frame,capacity_s5_h64_20k
-0.02895339656443823,-0.013824491509724217,-0.044937140590378226,released,0.15,20,ssim,8,1,full_frame,capacity_s5_h64_20k
-0.040413192772504034,-0.023658154759217384,-0.058364632980841505,adaptive,0.05,20,ssim,8,4,full_frame,capacity_s5_h64_20k
-0.04064173730033814,-0.023094569344186373,-0.05879990637979725,released,0.1,20,ssim,8,4,full_frame,capacity_s5_h64_20k
-0.04117539943683716,-0.02414723973189084,-0.05890305617912896,adaptive,0.05,20,ssim,8,8,full_frame,capacity_s5_h64_20k
-0.04227065451088406,-0.025017692815689822,-0.05989171831025963,released,0.05,20,ssim,8,8,full_frame,capacity_s5_h64_20k
-0.013008640103396894,-0.002915195549527776,-0.02390169233704605,adaptive,0.25,20,ssim,384,1,full_frame,capacity_s5_h64_20k
-0.003249931761196653,0.0070864462630734724,-0.014967457101281174,released,0.6,20,ssim,384,1,full_frame,capacity_s5_h64_20k
-0.029385269004287118,-0.020947188811771753,-0.03919661547537102,adaptive,0.05,20,ssim,384,4,full_frame,capacity_s5_h64_20k
-0.017393750358711567,-0.008269845773324796,-0.026501566037309875,released,0.15,20,ssim,384,4,full_frame,capacity_s5_h64_20k
-0.031257860433487675,-0.022509045510419802,-0.0411576787595238,adaptive,0.05,20,ssim,384,8,full_frame,capacity_s5_h64_20k
-0.02227876775321508,-0.012128947093373267,-0.03276271232536862,released,0.15,20,ssim,384,8,full_frame,capacity_s5_h64_20k
0.03429260431301027,0.045634405371688676,0.023490533714315726,adaptive,0.9,20,ssim,384,1,full_frame,convergence_s5_h128_60k
0.0391615467766921,0.053596297591215106,0.025736926192683827,released,0.95,20,ssim,384,1,full_frame,convergence_s5_h128_60k
0.02843843797842659,0.042401102106228016,0.014503614413693088,adaptive,0.85,20,ssim,384,4,full_frame,convergence_s5_h128_60k
0.03560975153337821,0.05202789350553891,0.020025194287300062,released,0.85,20,ssim,384,4,full_frame,convergence_s5_h128_60k
0.026307810417243394,0.040413553170150225,0.012567906835604261,adaptive,0.8,20,ssim,384,8,full_frame,convergence_s5_h128_60k
0.03277982721726098,0.05042898807852039,0.015796431425426683,released,0.85,20,ssim,384,8,full_frame,convergence_s5_h128_60k
-0.06592672089380876,-0.045063165169475325,-0.08704247356082001,adaptive,0.05,20,ssim,8,1,full_frame,covariance_s3_h128_20k
-0.05953017694964295,-0.03785989652077359,-0.08056961039036864,released,0.05,20,ssim,8,1,full_frame,covariance_s3_h128_20k
-0.06670872898715915,-0.04411809456732237,-0.08977840802096058,adaptive,0.1,20,ssim,8,4,full_frame,covariance_s3_h128_20k
-0.06281635937365618,-0.041396128253051744,-0.08543941808582257,released,0.15,20,ssim,8,4,full_frame,covariance_s3_h128_20k
-0.06584370725211644,-0.04260070960436553,-0.08962191110742944,adaptive,0.1,20,ssim,8,8,full_frame,covariance_s3_h128_20k
-0.06187153479882649,-0.038407249532285186,-0.0851221479989943,released,0.15,20,ssim,8,8,full_frame,covariance_s3_h128_20k
-0.026148489330496107,-0.015741402829686803,-0.03740658886996764,adaptive,0.15,20,ssim,384,1,full_frame,covariance_s3_h128_20k
-0.01167694614047097,0.0004290240080583446,-0.024866136955540828,released,0.35,20,ssim,384,1,full_frame,covariance_s3_h128_20k
-0.032516024284290526,-0.021640187477072054,-0.04441836957001323,adaptive,0.05,20,ssim,384,4,full_frame,covariance_s3_h128_20k
-0.01582971282980657,-0.0031685036003137974,-0.029000046010496033,released,0.3,20,ssim,384,4,full_frame,covariance_s3_h128_20k
-0.035484488876093,-0.02473878571674937,-0.04731743170391943,adaptive,0.05,20,ssim,384,8,full_frame,covariance_s3_h128_20k
