camera_count,lpips_alex_spatial,masked_mae,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,source,ssim,subject,variant
11,0.19337912197879004,0.06195224812089464,22.198285371970062,hard,32,4,79.0,eyes,1,ordinary,,123,primary_full_target_density1
11,0.18885110408428674,0.033321601007226184,18.112093023372765,hard,32,4,4808.181818181818,background,1,ordinary,,123,primary_full_target_density1
7,0.25774512662516014,0.12807564508347286,12.024951330932083,hard,32,8,11264.0,full_frame,1,ordinary,0.5727882214954921,123,primary_full_target_density1
7,0.3111194083465301,0.19962059115434588,10.051408844697196,hard,32,8,6418.142857142857,foreground,1,ordinary,,123,primary_full_target_density1
7,0.2784387564672216,0.08356318947704808,17.626586865782777,hard,32,8,4936.142857142857,flame_supported,1,ordinary,,123,primary_full_target_density1
7,0.40923472511239145,0.5782271791950537,4.254301324407314,hard,32,8,1482.0,flame_unsupported,1,ordinary,,123,primary_full_target_density1
7,0.2110234742041195,0.07522336795105007,19.96140158250424,hard,32,8,311.85714285714283,oral,1,ordinary,,123,primary_full_target_density1
7,0.19953919006849702,0.06430461384746665,21.89154559877317,hard,32,8,79.14285714285714,eyes,1,ordinary,,123,primary_full_target_density1
7,0.18396693501205078,0.03197514863786973,18.28270870561129,hard,32,8,4845.857142857143,background,1,ordinary,,123,primary_full_target_density1
14,0.21979807723652237,0.11285342282547063,12.013002719732466,hard,32,1,11264.0,full_frame,1,ordinary,0.6438690807138171,133,primary_full_target_density1
14,0.2778309206416461,0.22331767859938936,8.975744504341419,hard,32,1,5284.785714285715,foreground,1,ordinary,,133,primary_full_target_density1
14,0.24341320356557922,0.0962839908129924,16.740221608218643,hard,32,1,4128.857142857143,flame_supported,1,ordinary,,133,primary_full_target_density1
14,0.37697877702514143,0.6622133901519554,2.8788326257582897,hard,32,1,1155.9285714285713,flame_unsupported,1,ordinary,,133,primary_full_target_density1
14,0.203295855918706,0.07101085426614441,19.716819786880343,hard,32,1,159.85714285714286,oral,1,ordinary,,133,primary_full_target_density1
14,0.17429848902969539,0.0598498133485777,22.527363977572993,hard,32,1,76.78571428571429,eyes,1,ordinary,,133,primary_full_target_density1
14,0.16097781735572717,0.01366511773550313,27.48396979543123,hard,32,1,5979.214285714285,background,1,ordinary,,133,primary_full_target_density1
11,0.22041467201611226,0.10769206761657042,11.998412336745231,hard,32,4,11264.0,full_frame,1,ordinary,0.6604122031818737,133,primary_full_target_density1
11,0.275364050425467,0.2090469673195791,9.083332373129501,hard,32,4,5343.909090909091,foreground,1,ordinary,,133,primary_full_target_density1
11,0.23740733432902553,0.07247238115417343,18.398433776243408,hard,32,4,4141.181818181818,flame_supported,1,ordinary,,133,primary_full_target_density1
11,0.38042138387418745,0.6643564817822915,2.8550532462894895,hard,32,4,1202.7272727272727,flame_unsupported,1,ordinary,,133,primary_full_target_density1
11,0.19447657811577015,0.06800084758338308,20.14550775780641,hard,32,4,161.0,oral,1,ordinary,,133,primary_full_target_density1
11,0.16806317164782172,0.06440520469589482,21.943214685353166,hard,32,4,76.45454545454545,eyes,1,ordinary,,133,primary_full_target_density1
11,0.1631745260771131,0.015263619749079704,27.10451026612118,hard,32,4,5920.090909090909,background,1,ordinary,,133,primary_full_target_density1
7,0.2040143833531962,0.09778709638686407,12.375393343597503,hard,32,8,11264.0,full_frame,1,ordinary,0.6874423112188067,133,primary_full_target_density1
7,0.2651500189560382,0.20180963186098352,9.31186461770827,hard,32,8,5111.714285714285,foreground,1,ordinary,,133,primary_full_target_density1
7,0.2278317239576902,0.06853025358006329,18.875099264380214,hard,32,8,4003.0,flame_supported,1,ordinary,,133,primary_full_target_density1
7,0.36037811728641594,0.6545857477032772,2.925904139063525,hard,32,8,1108.7142857142858,flame_unsupported,1,ordinary,,133,primary_full_target_density1
7,0.1890740196512383,0.069845030806359,20.125712180869783,hard,32,8,159.28571428571428,oral,1,ordinary,,133,primary_full_target_density1
7,0.16012859228445656,0.06201123651085385,22.32223014922405,hard,32,8,75.85714285714286,eyes,1,ordinary,,133,primary_full_target_density1
7,0.1496309784251477,0.012470899808470532,25.752037709556994,hard,32,8,6152.285714285715,background,1,ordinary,,133,primary_full_target_density1
14,0.34257355293670255,0.22049410931475752,8.23850776915302,hard,32,1,11264.0,full_frame,1,ordinary,0.43586856978280203,139,primary_full_target_density1
14,0.4246182231938631,0.3073803725101878,6.702054611540242,hard,32,1,7113.285714285715,foreground,1,ordinary,,139,primary_full_target_density1
14,0.3410386202205066,0.1063094370886807,15.334180023863587,hard,32,1,5074.285714285715,flame_supported,1,ordinary,,139,primary_full_target_density1
14,0.6249001304849858,0.8034634131295972,1.7183613190005398,hard,32,1,2039.0,flame_unsupported,1,ordinary,,139,primary_full_target_density1
14,0.25621151869627984,0.09197531975917617,18.006208545086547,hard,32,1,317.64285714285717,oral,1,ordinary,,139,primary_full_target_density1
14,0.2085753144177432,0.053228615396041734,23.485625753774638,hard,32,1,83.64285714285714,eyes,1,ordinary,,139,primary_full_target_density1
14,0.20585151296069512,0.07377065300764937,13.81573589746173,hard,32,1,4150.714285714285,background,1,ordinary,,139,primary_full_target_density1
11,0.3237442221523316,0.2185120621988596,8.245409018960443,hard,32,4,11264.0,full_frame,1,ordinary,0.4568046602335843,139,primary_full_target_density1
11,0.40123058401208334,0.2990344461194405,6.793569123867973,hard,32,4,7177.636363636364,foreground,1,ordinary,,139,primary_full_target_density1
11,0.3141233058863086,0.1003242888048637,15.530816528617633,hard,32,4,5157.181818181818,flame_supported,1,ordinary,,139,primary_full_target_density1
11,0.6169382627349648,0.8026131875815866,1.7260859672637963,hard,32,4,2020.4545454545455,flame_unsupported,1,ordinary,,139,primary_full_target_density1
11,0.21291554923955064,0.08385571501035836,18.755584965547214,hard,32,4,313.09090909090907,oral,1,ordinary,,139,primary_full_target_density1
11,0.1861669826662088,0.051386112374991175,23.663085758838875,hard,32,4,83.27272727272727,eyes,1,ordinary,,139,primary_full_target_density1
11,0.1916311923396096,0.07942511317554347,13.34770568169276,hard,32,4,4086.3636363636365,background,1,ordinary,,139,primary_full_target_density1
7,0.3205049006969897,0.22436895618191016,8.048989948071693,hard,32,8,11264.0,full_frame,1,ordinary,0.453091915164675,139,primary_full_target_density1
7,0.39795951647653055,0.3059102140849172,6.631017651338981,hard,32,8,7183.142857142857,foreground,1,ordinary,,139,primary_full_target_density1
7,0.3067709394732278,0.0974840487862961,15.691065642238062,hard,32,8,5079.571428571428,flame_supported,1,ordinary,,139,primary_full_target_density1
7,0.6129215614939387,0.80556009629153,1.7059504547208773,hard,32,8,2103.5714285714284,flame_unsupported,1,ordinary,,139,primary_full_target_density1
7,0.21639508548384484,0.08449614325427483,18.728308861392062,hard,32,8,318.14285714285717,oral,1,ordinary,,139,primary_full_target_density1
7,0.19004204538461927,0.052309950356826194,23.433096005173322,hard,32,8,82.85714285714286,eyes,1,ordinary,,139,primary_full_target_density1
7,0.18843521475065478,0.08411774927809215,12.902890408106668,hard,32,8,4080.8571428571427,background,1,ordinary,,139,primary_full_target_density1
14,0.25137759957994726,0.14494539906968287,10.360639907429388,hard,32,1,11264.0,full_frame,1,ordinary,0.5565094883952822,175,primary_full_target_density1
14,0.3129208926058042,0.2596659698024408,7.757717224676243,hard,32,1,5178.071428571428,foreground,1,ordinary,,175,primary_full_target_density1
14,0.2763449628488493,0.09123188064102673,16.860911881392457,hard,32,1,3771.8571428571427,flame_supported,1,ordinary,,175,primary_full_target_density1
14,0.40787183433054464,0.7137091178284098,2.4421603458239365,hard,32,1,1406.2142857142858,flame_unsupported,1,ordinary,,175,primary_full_target_density1
14,0.2262302861457733,0.06661929754577005,20.776955581130018,hard,32,1,226.92857142857142,oral,1,ordinary,,175,primary_full_target_density1
14,0.22815081219795602,0.08246092471673194,19.26611994073776,hard,32,1,82.07142857142857,eyes,1,ordinary,,175,primary_full_target_density1
14,0.1960928771377546,0.04567704397959338,15.614508583300672,hard,32,1,6085.928571428572,background,1,ordinary,,175,primary_full_target_density1
11,0.24537309733304113,0.14488996487346892,10.218319783338186,hard,32,4,11264.0,full_frame,1,ordinary,0.5754025361754678,175,primary_full_target_density1
11,0.30304667743741776,0.25181543888609215,7.734750855514831,hard,32,4,5275.454545454545,foreground,1,ordinary,,175,primary_full_target_density1
11,0.26182827237056566,0.0748028956492981,17.697369230321115,hard,32,4,3810.909090909091,flame_supported,1,ordinary,,175,primary_full_target_density1
11,0.4091700811775102,0.7161669735913802,2.422045917690304,hard,32,4,1464.5454545454545,flame_unsupported,1,ordinary,,175,primary_full_target_density1
11,0.2126036092644861,0.06404715215166992,20.933380787072377,hard,32,4,223.1818181818182,oral,1,ordinary,,175,primary_full_target_density1
11,0.2046111447157288,0.07844611604893624,19.648229037423132,hard,32,4,82.0,eyes,1,ordinary,,175,primary_full_target_density1
11,0.19077378893822797,0.048573259024602675,15.209640415043848,hard,32,4,5988.545454545455,background,1,ordinary,,175,primary_full_target_density1
7,0.2433558315425724,0.14413355852102305,10.214904619080812,hard,32,8,11264.0,full_frame,1,ordinary,0.579711275441306,175,primary_full_target_density1
7,0.3001238547270774,0.2549932287646293,7.652324445557588,hard,32,8,5260.571428571428,foreground,1,ordinary,,175,primary_full_target_density1
7,0.25710890515077794,0.07551482735251092,17.554619853246333,hard,32,8,3781.0,flame_supported,1,ordinary,,175,primary_full_target_density1
7,0.4082474836518163,0.7166137960297027,2.412970165686041,hard,32,8,1479.5714285714287,flame_unsupported,1,ordinary,,175,primary_full_target_density1
7,0.20672171413352483,0.06523728277052046,20.54586521728286,hard,32,8,220.85714285714286,oral,1,ordinary,,175,primary_full_target_density1
7,0.1985369961324379,0.07833776210755905,19.688236345288015,hard,32,8,82.71428571428571,eyes,1,ordinary,,175,primary_full_target_density1
7,0.19104000005014418,0.04539374973273291,15.538468775703143,hard,32,8,6003.428571428572,background,1,ordinary,,175,primary_full_target_density1
14,0.3100052019218346,0.22919267080562972,7.80355781263484,hard,32,1,11264.0,full_frame,1,ordinary,0.5205264474664416,178,primary_full_target_density1
14,0.4049647988217307,0.36343410266683346,5.756729165608446,hard,32,1,6993.928571428572,foreground,1,ordinary,,178,primary_full_target_density1
14,0.3177315837981461,0.09555689916431266,16.493253981299034,hard,32,1,4201.142857142857,flame_supported,1,ordinary,,178,primary_full_target_density1
14,0.5283393717303152,0.7683670037449615,1.9301738630730434,hard,32,1,2792.785714285714,flame_unsupported,1,ordinary,,178,primary_full_target_density1
14,0.27946591778371893,0.07321505711802027,26.659432870629153,hard,32,1,201.35714285714286,oral,1,ordinary,,178,primary_full_target_density1
14,0.23762806838989534,0.07246232297745418,20.799961479391822,hard,32,1,70.21428571428571,eyes,1,ordinary,,178,primary_full_target_density1
14,0.1514358997897161,0.004945015384305232,28.258029734857534,hard,32,1,4270.071428571428,background,1,ordinary,,178,primary_full_target_density1
11,0.31338936238249465,0.21922794846463797,7.950799484886124,hard,32,4,11264.0,full_frame,1,ordinary,0.5481369034810499,178,primary_full_target_density1
11,0.4073842387247078,0.3498310324831948,5.88521429958979,hard,32,4,6956.818181818182,foreground,1,ordinary,,178,primary_full_target_density1
11,0.32690011643901307,0.08274972854344755,17.09699534234834,hard,32,4,4232.636363636364,flame_supported,1,ordinary,,178,primary_full_target_density1
11,0.5242038266591432,0.7648957664827463,1.9610833136367254,hard,32,4,2724.181818181818,flame_unsupported,1,ordinary,,178,primary_full_target_density1
11,0.27956284295505507,0.0753941062795346,28.35543997988625,hard,32,4,196.72727272727272,oral,1,ordinary,,178,primary_full_target_density1
11,0.24869842788200539,0.06928940208705722,21.20735884798238,hard,32,4,67.0,eyes,1,ordinary,,178,primary_full_target_density1
11,0.1602844043014629,0.005093313287976153,28.057705366784543,hard,32,4,4307.181818181818,background,1,ordinary,,178,primary_full_target_density1
7,0.3137488055538821,0.21554228340908563,7.989818916589778,hard,32,8,11264.0,full_frame,1,ordinary,0.5537375722612653,178,primary_full_target_density1
7,0.41127084929251545,0.3464745966847621,5.904542596038624,hard,32,8,6907.285714285715,foreground,1,ordinary,,178,primary_full_target_density1
7,0.3324625734771464,0.08346700385656523,17.09989740896899,hard,32,8,4247.142857142857,flame_supported,1,ordinary,,178,primary_full_target_density1
7,0.5296744579552984,0.7653246188665072,1.9397202709547738,hard,32,8,2660.1428571428573,flame_unsupported,1,ordinary,,178,primary_full_target_density1
7,0.3170841769361118,0.0803360380774357,19.342717184526464,hard,32,8,206.85714285714286,oral,1,ordinary,,178,primary_full_target_density1
7,0.24150749824919554,0.07404962121818688,20.560640935888618,hard,32,8,74.28571428571429,eyes,1,ordinary,,178,primary_full_target_density1
7,0.15722135428761863,0.006514078136254745,26.26058323298442,hard,32,8,4356.714285714285,background,1,ordinary,,178,primary_full_target_density1
14,0.2654547552009682,0.14806848480587914,10.639358688754436,hard,32,1,11264.0,full_frame,1,ordinary,0.5144340395927429,183,primary_full_target_density1
14,0.33226720667269216,0.22936146503128202,8.675391341521182,hard,32,1,6309.785714285715,foreground,1,ordinary,,183,primary_full_target_density1
14,0.3073977187960141,0.10881167906779114,15.442144828778753,hard,32,1,5014.285714285715,flame_supported,1,ordinary,,183,primary_full_target_density1
14,0.42633959182836173,0.7056380068119072,2.560611247385108,hard,32,1,1295.5,flame_unsupported,1,ordinary,,183,primary_full_target_density1
14,0.2472832046533481,0.07169889012032886,20.510403957047146,hard,32,1,232.21428571428572,oral,1,ordinary,,183,primary_full_target_density1
14,0.19391910924351305,0.07773047348881337,20.384648252602908,hard,32,1,84.14285714285714,eyes,1,ordinary,,183,primary_full_target_density1
14,0.1797566359381258,0.043274744908704074,16.384577917499477,hard,32,1,4954.214285714285,background,1,ordinary,,183,primary_full_target_density1
11,0.24928463589061395,0.14714800884572599,10.612696578816385,hard,32,4,11264.0,full_frame,1,ordinary,0.5337449637326327,183,primary_full_target_density1
11,0.31080289144435413,0.22618989421830185,8.676479886078612,hard,32,4,6337.545454545455,foreground,1,ordinary,,183,primary_full_target_density1
11,0.28842800550086983,0.1051780921836747,15.668456457732079,hard,32,4,5072.454545454545,flame_supported,1,ordinary,,183,primary_full_target_density1
11,0.3995142518165537,0.717115297627877,2.4190535199843315,hard,32,4,1265.090909090909,flame_unsupported,1,ordinary,,183,primary_full_target_density1
11,0.23688900994816803,0.06853404500762418,20.95791119358488,hard,32,4,229.36363636363637,oral,1,ordinary,,183,primary_full_target_density1
