advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,training_seed,variant
0.0047147803836385714,0.011130233023385826,-0.001763212437120585,adaptive,0.65,20,lpips_alex_spatial,8,8,foreground,2,head_target_density1
0.0035873771986069114,0.00974895475185606,-0.0031595801459900594,released,0.65,20,lpips_alex_spatial,8,8,foreground,2,head_target_density1
0.002468034663757712,0.007790990280253542,-0.003477229795285643,adaptive,0.5,20,lpips_alex_spatial,8,8,full_frame,2,head_target_density1
0.0007310799189976167,0.005807109020360093,-0.0048562638171307584,released,0.55,20,lpips_alex_spatial,8,8,full_frame,2,head_target_density1
0.006294833308787174,0.011834030350898785,0.00019919708668578206,adaptive,0.8,20,lpips_alex_spatial,8,8,head_foreground,2,head_target_density1
0.005450671451681134,0.011867030491528516,-0.0017538011257623417,released,0.75,20,lpips_alex_spatial,8,8,head_foreground,2,head_target_density1
0.0066197528997348305,0.0120103456658829,0.00045535936904796196,adaptive,0.8,20,lpips_alex_spatial,8,8,head_supported,2,head_target_density1
0.0058502231015203614,0.012334651320646315,-0.0016072234685704711,released,0.8,20,lpips_alex_spatial,8,8,head_supported,2,head_target_density1
-0.00013514899932190737,0.008085579421596246,-0.008788155942610655,adaptive,0.65,20,lpips_alex_spatial,8,8,head_unsupported,2,head_target_density1
0.0003164449917865547,0.007951287783746827,-0.0075590945784166875,released,0.55,20,lpips_alex_spatial,8,8,head_unsupported,2,head_target_density1
0.005806569772231511,0.011081542622551791,0.0004066617995337984,adaptive,0.75,20,lpips_alex_spatial,8,8,oral,2,head_target_density1
0.002500168138905279,0.008792894340454263,-0.0037783753847069564,released,0.55,20,lpips_alex_spatial,8,8,oral,2,head_target_density1
0.001391049660427568,0.010477215146106665,-0.007227412297090385,adaptive,0.5,20,lpips_alex_spatial,8,8,torso_outside_head_roi,2,head_target_density1
-0.0004862047855870077,0.007610529372615361,-0.008726111978093294,released,0.5,20,lpips_alex_spatial,8,8,torso_outside_head_roi,2,head_target_density1
-0.004299837065981233,0.0016348960353250697,-0.010026060000456676,adaptive,0.4,20,lpips_alex_spatial,384,1,background,2,head_target_density1
-0.008360832570023844,-0.0010233684439044006,-0.015795838706212453,released,0.35,20,lpips_alex_spatial,384,1,background,2,head_target_density1
0.00019362901026379747,0.006023699047249169,-0.005877156826870236,adaptive,0.55,20,lpips_alex_spatial,384,1,eyes,2,head_target_density1
0.003916718426643366,0.01122101451009923,-0.003369148473572364,released,0.6,20,lpips_alex_spatial,384,1,eyes,2,head_target_density1
-0.023445779153400615,-0.015632123562206463,-0.031335563885295833,adaptive,0.1,20,lpips_alex_spatial,384,1,flame_supported,2,head_target_density1
-0.02710465621467511,-0.018423587494499197,-0.03566240625723735,released,0.05,20,lpips_alex_spatial,384,1,flame_supported,2,head_target_density1
-0.006989246784914041,0.0031472339157481194,-0.016257459567795028,adaptive,0.3,20,lpips_alex_spatial,384,1,flame_unsupported,2,head_target_density1
-0.009138415947959144,0.0007782538845151854,-0.01852473610065952,released,0.25,20,lpips_alex_spatial,384,1,flame_unsupported,2,head_target_density1
-0.01824220342959255,-0.010871385102286094,-0.025995408167129454,adaptive,0.15,20,lpips_alex_spatial,384,1,foreground,2,head_target_density1
-0.02140955971480652,-0.013435073613263631,-0.02932294739085388,released,0.2,20,lpips_alex_spatial,384,1,foreground,2,head_target_density1
-0.011785951876021031,-0.00566214259278464,-0.01780402717652257,adaptive,0.2,20,lpips_alex_spatial,384,1,full_frame,2,head_target_density1
-0.01523603096410825,-0.008729461298941,-0.022063384734384392,released,0.2,20,lpips_alex_spatial,384,1,full_frame,2,head_target_density1
-0.022073725389847445,-0.014513910004668134,-0.02988912026013577,adaptive,0.1,20,lpips_alex_spatial,384,1,head_foreground,2,head_target_density1
-0.025158252415154736,-0.016991572513596908,-0.03332194756911272,released,0.1,20,lpips_alex_spatial,384,1,head_foreground,2,head_target_density1
-0.023947032379662968,-0.01649383770961718,-0.032049942994745326,adaptive,0.1,20,lpips_alex_spatial,384,1,head_supported,2,head_target_density1
-0.027125311856239502,-0.018659052458874455,-0.035646614895889994,released,0.05,20,lpips_alex_spatial,384,1,head_supported,2,head_target_density1
-0.012361741887727682,-0.0030407628397695883,-0.021686334704962888,adaptive,0.3,20,lpips_alex_spatial,384,1,head_unsupported,2,head_target_density1
-0.014278808941678989,-0.0045040124840203715,-0.023914841940512365,released,0.3,20,lpips_alex_spatial,384,1,head_unsupported,2,head_target_density1
-0.022031775220625605,-0.0130676026175928,-0.03096191191499384,adaptive,0.2,20,lpips_alex_spatial,384,1,oral,2,head_target_density1
-0.02162360935535677,-0.013699663226841454,-0.0294315659115413,released,0.1,20,lpips_alex_spatial,384,1,oral,2,head_target_density1
-0.007037160067670714,0.004779577840583802,-0.01797701261792314,adaptive,0.35,20,lpips_alex_spatial,384,1,torso_outside_head_roi,2,head_target_density1
-0.010182617501590208,0.002993769998438387,-0.022345896935689367,released,0.35,20,lpips_alex_spatial,384,1,torso_outside_head_roi,2,head_target_density1
0.0013669063005381343,0.008106568126078018,-0.006395493445209196,adaptive,0.5,20,lpips_alex_spatial,384,4,background,2,head_target_density1
-0.0020667726374669253,0.004965910218527311,-0.009373701964938481,released,0.5,20,lpips_alex_spatial,384,4,background,2,head_target_density1
0.015218134463953838,0.02265891545447623,0.006433846869158997,adaptive,0.85,20,lpips_alex_spatial,384,4,eyes,2,head_target_density1
0.016750256320683256,0.025323332467283088,0.007575101014075614,released,0.8,20,lpips_alex_spatial,384,4,eyes,2,head_target_density1
-0.009145260749428282,-0.001615298582755078,-0.01767381039075983,adaptive,0.5,20,lpips_alex_spatial,384,4,flame_supported,2,head_target_density1
-0.012219582123513794,-0.003402245059084028,-0.02145098320603702,released,0.35,20,lpips_alex_spatial,384,4,flame_supported,2,head_target_density1
-0.0009644652999471149,0.008749587125892017,-0.010100847472156664,adaptive,0.5,20,lpips_alex_spatial,384,4,flame_unsupported,2,head_target_density1
-0.0023317376768463376,0.007987417317021479,-0.012374194623972401,released,0.5,20,lpips_alex_spatial,384,4,flame_unsupported,2,head_target_density1
-0.006454143056153697,0.0006532671197701539,-0.014386499372296874,adaptive,0.5,20,lpips_alex_spatial,384,4,foreground,2,head_target_density1
-0.00911618925066077,-0.0009940277972928032,-0.017757995827632295,released,0.45,20,lpips_alex_spatial,384,4,foreground,2,head_target_density1
-0.0029830187805428053,0.0034062538991782238,-0.00989056977851333,adaptive,0.5,20,lpips_alex_spatial,384,4,full_frame,2,head_target_density1
-0.005917655485720684,0.00039129975044036014,-0.012959509852750269,released,0.45,20,lpips_alex_spatial,384,4,full_frame,2,head_target_density1
-0.0072088540020272445,0.0004407009866998942,-0.01595675331093511,adaptive,0.45,20,lpips_alex_spatial,384,4,head_foreground,2,head_target_density1
-0.009948717677474636,-0.0014277028449056503,-0.019095398013217017,released,0.35,20,lpips_alex_spatial,384,4,head_foreground,2,head_target_density1
-0.008724919356335386,-0.0008471398163916034,-0.01741124428861472,adaptive,0.45,20,lpips_alex_spatial,384,4,head_supported,2,head_target_density1
-0.011596594548890535,-0.0030635270413609246,-0.02089334975407227,released,0.35,20,lpips_alex_spatial,384,4,head_supported,2,head_target_density1
-9.825857449026892e-05,0.009682365063739077,-0.010345414789198147,adaptive,0.5,20,lpips_alex_spatial,384,4,head_unsupported,2,head_target_density1
-0.0017221563121173962,0.008172673389232091,-0.011905903777327628,released,0.45,20,lpips_alex_spatial,384,4,head_unsupported,2,head_target_density1
0.0002638823748242022,0.006302265542156137,-0.005882128131149232,adaptive,0.55,20,lpips_alex_spatial,384,4,oral,2,head_target_density1
-0.0038364956045624787,0.00337804049690823,-0.01105827619246873,released,0.45,20,lpips_alex_spatial,384,4,oral,2,head_target_density1
-0.004267151285640156,0.006639515029255496,-0.01452826491203291,adaptive,0.4,20,lpips_alex_spatial,384,4,torso_outside_head_roi,2,head_target_density1
-0.005864941939795146,0.006478350055560592,-0.017381602564886266,released,0.4,20,lpips_alex_spatial,384,4,torso_outside_head_roi,2,head_target_density1
0.0026556194718027615,0.00952053953704192,-0.004775213670913967,adaptive,0.6,20,lpips_alex_spatial,384,8,background,2,head_target_density1
0.0003943077874912299,0.00842237234168507,-0.0074779045453522985,released,0.55,20,lpips_alex_spatial,384,8,background,2,head_target_density1
0.015751670412197605,0.02300311122531128,0.007849940533276065,adaptive,0.85,20,lpips_alex_spatial,384,8,eyes,2,head_target_density1
0.014828250624543965,0.022362764428873725,0.0070736659337149255,released,0.8,20,lpips_alex_spatial,384,8,eyes,2,head_target_density1
-0.007692676987340321,-0.00032024595557433904,-0.01564689532087363,adaptive,0.4,20,lpips_alex_spatial,384,8,flame_supported,2,head_target_density1
-0.012372950350155287,-0.004008430979744444,-0.02082337960194582,released,0.3,20,lpips_alex_spatial,384,8,flame_supported,2,head_target_density1
0.00174411261079383,0.012095312766796875,-0.007589156342606685,adaptive,0.5,20,lpips_alex_spatial,384,8,flame_unsupported,2,head_target_density1
-0.0014963369198469022,0.008918230664083735,-0.011650094276408824,released,0.5,20,lpips_alex_spatial,384,8,flame_unsupported,2,head_target_density1
-0.004694163381238928,0.0030636087625593245,-0.012287899990525972,adaptive,0.45,20,lpips_alex_spatial,384,8,foreground,2,head_target_density1
-0.009137560491168522,-0.0011092548739996282,-0.017293191899053248,released,0.35,20,lpips_alex_spatial,384,8,foreground,2,head_target_density1
-0.0013368375115580312,0.005212628268576297,-0.008332013514908873,adaptive,0.55,20,lpips_alex_spatial,384,8,full_frame,2,head_target_density1
-0.004646562136612924,0.0019076952086640741,-0.011378975951826414,released,0.4,20,lpips_alex_spatial,384,8,full_frame,2,head_target_density1
-0.005221480272088433,0.002453717796695797,-0.013843634495314984,adaptive,0.35,20,lpips_alex_spatial,384,8,head_foreground,2,head_target_density1
-0.00981755982053087,-0.0017166198024977841,-0.018212043808219565,released,0.35,20,lpips_alex_spatial,384,8,head_foreground,2,head_target_density1
-0.007005905648213534,0.00027315281303180017,-0.0155416535327587,adaptive,0.4,20,lpips_alex_spatial,384,8,head_supported,2,head_target_density1
-0.011694250406875866,-0.00355328948473195,-0.020366809683098352,released,0.3,20,lpips_alex_spatial,384,8,head_supported,2,head_target_density1
0.004926429852119203,0.015225129093956393,-0.005584259383417818,adaptive,0.55,20,lpips_alex_spatial,384,8,head_unsupported,2,head_target_density1
0.0003720552478874775,0.010800564453849044,-0.010360919551899222,released,0.5,20,lpips_alex_spatial,384,8,head_unsupported,2,head_target_density1
0.0028285901257703765,0.009100355912593384,-0.003785223860199668,adaptive,0.55,20,lpips_alex_spatial,384,8,oral,2,head_target_density1
-0.00324031943871672,0.003151328988924102,-0.010122034185953161,released,0.5,20,lpips_alex_spatial,384,8,oral,2,head_target_density1
-0.002487061109524083,0.009488111517657969,-0.013129946966245181,adaptive,0.35,20,lpips_alex_spatial,384,8,torso_outside_head_roi,2,head_target_density1
-0.0054854262926106205,0.0076416221396839136,-0.016892172855912786,released,0.35,20,lpips_alex_spatial,384,8,torso_outside_head_roi,2,head_target_density1
-0.03245266865773145,-0.01962855906406624,-0.04539869433215805,adaptive,0.1,20,lpips_alex_spatial,8,1,background,2,primary_full_target_density1
-0.039287608953193776,-0.027718442837743145,-0.05117180452489447,released,0.05,20,lpips_alex_spatial,8,1,background,2,primary_full_target_density1
-0.016431339669867456,-0.009063009883867473,-0.024458665433773216,adaptive,0.2,20,lpips_alex_spatial,8,1,eyes,2,primary_full_target_density1
-0.034440479065240844,-0.02678192485217425,-0.04242516674994284,released,0.0,20,lpips_alex_spatial,8,1,eyes,2,primary_full_target_density1
-0.041169135923697045,-0.02740056860286223,-0.05483898727739666,adaptive,0.05,20,lpips_alex_spatial,8,1,flame_supported,2,primary_full_target_density1
-0.06670499256045861,-0.05443496900710691,-0.07803930169340063,released,0.0,20,lpips_alex_spatial,8,1,flame_supported,2,primary_full_target_density1
0.03139841344225469,0.0653967274688298,-0.004045123033754482,adaptive,0.65,20,lpips_alex_spatial,8,1,flame_unsupported,2,primary_full_target_density1
-0.01595452600581317,0.013607225233708609,-0.04691005618384815,released,0.5,20,lpips_alex_spatial,8,1,flame_unsupported,2,primary_full_target_density1
-0.017397953663680875,0.0017345120950200547,-0.03577788716572007,adaptive,0.35,20,lpips_alex_spatial,8,1,foreground,2,primary_full_target_density1
-0.04949435257833378,-0.032577122216405956,-0.0661537079802382,released,0.1,20,lpips_alex_spatial,8,1,foreground,2,primary_full_target_density1
-0.023869423432783657,-0.009299749788138783,-0.038467779854288356,adaptive,0.25,20,lpips_alex_spatial,8,1,full_frame,2,primary_full_target_density1
-0.044526158021642025,-0.03142798603064828,-0.05799794251365323,released,0.0,20,lpips_alex_spatial,8,1,full_frame,2,primary_full_target_density1
-0.040911667371511716,-0.029503026950813055,-0.05271053580372073,adaptive,0.1,20,lpips_alex_spatial,8,1,head_foreground,2,primary_full_target_density1
-0.06492368516323826,-0.05377497873546081,-0.07516746427464993,released,0.0,20,lpips_alex_spatial,8,1,head_foreground,2,primary_full_target_density1
-0.042131032656226156,-0.030345075752631696,-0.05443739740156109,adaptive,0.05,20,lpips_alex_spatial,8,1,head_supported,2,primary_full_target_density1
-0.06555053076120008,-0.05444609797615793,-0.075588598914105,released,0.0,20,lpips_alex_spatial,8,1,head_supported,2,primary_full_target_density1
-0.03440073468748376,-0.021098296730943815,-0.04754986584926302,adaptive,0.15,20,lpips_alex_spatial,8,1,head_unsupported,2,primary_full_target_density1
-0.0625857266854766,-0.04924155728908863,-0.07599730792552405,released,0.0,20,lpips_alex_spatial,8,1,head_unsupported,2,primary_full_target_density1
-0.0411119384500476,-0.029216159770694316,-0.05286687473719995,adaptive,0.05,20,lpips_alex_spatial,8,1,oral,2,primary_full_target_density1
-0.05984084372632285,-0.05017346012086449,-0.06920766875489962,released,0.0,20,lpips_alex_spatial,8,1,oral,2,primary_full_target_density1
0.027859743133588948,0.06708088461882641,-0.0125325665251519,adaptive,0.65,20,lpips_alex_spatial,8,1,torso_outside_head_roi,2,primary_full_target_density1
-0.023370453144202222,0.012367888328154815,-0.0624570402195019,released,0.5,20,lpips_alex_spatial,8,1,torso_outside_head_roi,2,primary_full_target_density1
-0.02606844610314566,-0.0115875555350806,-0.04131785222892475,adaptive,0.15,20,lpips_alex_spatial,8,4,background,2,primary_full_target_density1
-0.031318698946028276,-0.01880859472149496,-0.04468492168780721,released,0.1,20,lpips_alex_spatial,8,4,background,2,primary_full_target_density1
-0.013997936610435812,-0.00650187486795403,-0.022646587654766823,adaptive,0.25,20,lpips_alex_spatial,8,4,eyes,2,primary_full_target_density1
-0.027285015882026593,-0.018495641064250157,-0.03663260086591595,released,0.1,20,lpips_alex_spatial,8,4,eyes,2,primary_full_target_density1
-0.038646962857576385,-0.022252974968039546,-0.055130844683774,adaptive,0.1,20,lpips_alex_spatial,8,4,flame_supported,2,primary_full_target_density1
-0.05924451555529582,-0.046296219667726915,-0.07153808914195833,released,0.0,20,lpips_alex_spatial,8,4,flame_supported,2,primary_full_target_density1
0.034429522609331964,0.06564375392869655,-0.0019538065108164375,adaptive,0.8,20,lpips_alex_spatial,8,4,flame_unsupported,2,primary_full_target_density1
-0.0063923922863271,0.019960455353542076,-0.036598548414404956,released,0.55,20,lpips_alex_spatial,8,4,flame_unsupported,2,primary_full_target_density1
-0.015458600794295837,0.0041244068612306456,-0.03685027056810838,adaptive,0.35,20,lpips_alex_spatial,8,4,foreground,2,primary_full_target_density1
-0.04218961668815323,-0.025649005173543977,-0.058803823170828544,released,0.2,20,lpips_alex_spatial,8,4,foreground,2,primary_full_target_density1
