ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.28765552135332845,0.2441446119899111,20,0.2650767948060197,released,lpips_alex_spatial,32,1,oral,mean within held-out identity before identity bootstrap,3
0.2181210267620843,0.1894956107555879,20,0.20365253945795536,released,lpips_alex_spatial,32,4,background,mean within held-out identity before identity bootstrap,3
0.2297146254377304,0.19531659126401502,20,0.21193152484584302,released,lpips_alex_spatial,32,4,eyes,mean within held-out identity before identity bootstrap,3
0.3456003597198288,0.30444656887997906,20,0.3241436962108187,released,lpips_alex_spatial,32,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.4660972869539215,0.40203237275275266,20,0.4336055487123035,released,lpips_alex_spatial,32,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3819756133567098,0.3406512052509028,20,0.3606535145303874,released,lpips_alex_spatial,32,4,foreground,mean within held-out identity before identity bootstrap,3
0.3083599441874125,0.27573557954558664,20,0.29216646424009785,released,lpips_alex_spatial,32,4,full_frame,mean within held-out identity before identity bootstrap,3
0.285215428520917,0.2427787776791176,20,0.2632898822173305,released,lpips_alex_spatial,32,4,oral,mean within held-out identity before identity bootstrap,3
0.2110441605985746,0.18241471975228304,20,0.1961996635031367,released,lpips_alex_spatial,32,8,background,mean within held-out identity before identity bootstrap,3
0.2252058282768751,0.19229918721764583,20,0.20811291489238254,released,lpips_alex_spatial,32,8,eyes,mean within held-out identity before identity bootstrap,3
0.3395963202714043,0.29706824566500917,20,0.31745715712657163,released,lpips_alex_spatial,32,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.45933833849969496,0.3985560816519551,20,0.4281168902583106,released,lpips_alex_spatial,32,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3746104510316477,0.33389740527436257,20,0.354386633815526,released,lpips_alex_spatial,32,8,foreground,mean within held-out identity before identity bootstrap,3
0.30088083997820364,0.26881991185796217,20,0.2846199194074194,released,lpips_alex_spatial,32,8,full_frame,mean within held-out identity before identity bootstrap,3
0.28842124447876094,0.24191134592473645,20,0.2647607819543863,released,lpips_alex_spatial,32,8,oral,mean within held-out identity before identity bootstrap,3
0.19982225057819047,0.17200497448427735,20,0.18591588391113517,adaptive,lpips_alex_spatial,128,1,background,mean within held-out identity before identity bootstrap,3
0.22296820528076375,0.18648656992180687,20,0.20385326439589177,adaptive,lpips_alex_spatial,128,1,eyes,mean within held-out identity before identity bootstrap,3
0.3369636399867491,0.2836246341063768,20,0.3095729605436048,adaptive,lpips_alex_spatial,128,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.45114412318711555,0.3818657913066883,20,0.41554433140736063,adaptive,lpips_alex_spatial,128,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.37121353097505766,0.3192968181927244,20,0.345251645697655,adaptive,lpips_alex_spatial,128,1,foreground,mean within held-out identity before identity bootstrap,3
0.2947309626051874,0.2553480315263267,20,0.2750178209888987,adaptive,lpips_alex_spatial,128,1,full_frame,mean within held-out identity before identity bootstrap,3
0.28002293253228666,0.22840655683192382,20,0.25360384297279304,adaptive,lpips_alex_spatial,128,1,oral,mean within held-out identity before identity bootstrap,3
0.19943462656128433,0.17389182932316116,20,0.18628098297502843,adaptive,lpips_alex_spatial,128,4,background,mean within held-out identity before identity bootstrap,3
0.22205935502342003,0.1843389367267654,20,0.20220181952064267,adaptive,lpips_alex_spatial,128,4,eyes,mean within held-out identity before identity bootstrap,3
0.3332960441351698,0.27742993025843865,20,0.30521185594611056,adaptive,lpips_alex_spatial,128,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.44688135605580853,0.3789647809718007,20,0.41286065523476045,adaptive,lpips_alex_spatial,128,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3681903194089414,0.31416429356013426,20,0.3411952726085212,adaptive,lpips_alex_spatial,128,4,foreground,mean within held-out identity before identity bootstrap,3
0.2944011010956173,0.2540581375036194,20,0.27393321747950616,adaptive,lpips_alex_spatial,128,4,full_frame,mean within held-out identity before identity bootstrap,3
