alpha_iou,alpha_mae,camera_count,lpips_alex_spatial,masked_mae,masked_mse,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,ssim,subject
1.0,8.326400217941097e-06,7,0.15627626486288207,0.07358269022723869,0.008692065837245508,20.684746153343117,hard,128,8,79.42857142857143,eyes,1,,071
0.0,0.020935391075909138,7,0.13555827277730675,0.0258972686746494,0.012632949460339214,19.248540291899698,hard,128,8,5094.142857142857,background,1,,071
0.6103315728335575,0.2437881901860237,14,0.2934732746768308,0.16941077936263313,0.08932553586505708,10.608947028692358,hard,128,1,11264.0,full_frame,1,0.5368623776095254,102
0.6513554709514734,0.2064731302005904,14,0.3833210479063445,0.2592688563753644,0.13640542744175194,8.733880147495695,hard,128,1,6362.857142857143,foreground,1,,102
0.9437876591579341,0.03308131279689925,14,0.28280040839332665,0.09903115643311156,0.0213840984998681,16.82560149258311,hard,128,1,4284.071428571428,flame_supported,1,,102
0.020620316613242012,0.1733918179358755,14,0.5916022469024194,0.5915803075127987,0.37458294461552094,4.283382587358586,hard,128,1,2078.785714285714,flame_unsupported,1,,102
0.9775086509020999,0.0008550082940408694,14,0.18882621679595202,0.09562138422567111,0.017338409036171235,17.898372358427668,hard,128,1,257.5,oral,1,,102
1.0,1.0684998528631695e-05,14,0.20455137880946853,0.0753421610142858,0.009707606051794571,20.44646734474129,hard,128,1,76.21428571428571,eyes,1,,102
0.0,0.037315068766474724,14,0.1793285109038288,0.05034020813099275,0.025750642809057357,15.94155720245597,hard,128,1,4901.142857142857,background,1,,102
0.6135316447881128,0.2450248978354714,11,0.28341435597947806,0.16798745305084986,0.08874169164452671,10.673576892519185,hard,128,4,11264.0,full_frame,1,0.5485258427533236,102
0.6545684110832352,0.20753704417835583,11,0.3679714513575712,0.25345842755517356,0.1339122271447604,8.838195379261942,hard,128,4,6430.818181818182,foreground,1,,102
0.945736426907891,0.03293705680830912,11,0.26241716971504336,0.09317320431879178,0.019786831853512585,17.11699753257241,hard,128,4,4334.909090909091,flame_supported,1,,102
0.02228040340520178,0.17459998279809952,11,0.5872033962215627,0.5884672864977533,0.3713954080119952,4.323096090676699,hard,128,4,2095.909090909091,flame_unsupported,1,,102
0.9818948558201811,0.000817883116806942,11,0.17124488935865398,0.09060883986718539,0.015811243802584637,18.411140846528603,hard,128,4,259.3636363636364,oral,1,,102
1.0,9.616464219355045e-06,11,0.19401688608981013,0.08476435060105765,0.011784483518845862,19.68480263836766,hard,128,4,76.45454545454545,eyes,1,,102
0.0,0.03748785501176661,11,0.1721848854312231,0.050973623710266994,0.02570679205793671,15.941848939705714,hard,128,4,4833.181818181818,background,1,,102
0.6067164330327817,0.2463429719209671,7,0.27944817790737403,0.16911326858388395,0.09081362852286468,10.55348508902328,hard,128,8,11264.0,full_frame,1,0.5552806045327868,102
0.6464224677072857,0.20973730725901468,7,0.36772811158546176,0.2565131457776115,0.13697834780028115,8.731664245035846,hard,128,8,6382.857142857143,foreground,1,,102
0.9452856893210994,0.032043806676353724,7,0.2574890988157552,0.09075713800679268,0.019281009219993817,17.21579191443743,hard,128,8,4254.428571428572,flame_supported,1,,102
0.02170341020993282,0.177693495793002,7,0.5896552324513509,0.5904669582197448,0.37313990742422704,4.302658062810523,hard,128,8,2128.4285714285716,flame_unsupported,1,,102
0.98625248437574,0.000814569677459076,7,0.17706799261738954,0.08861218783786165,0.01487558725099823,18.682935203771187,hard,128,8,259.0,oral,1,,102
1.0,1.211579163802006e-05,7,0.1897344814150095,0.08458364717989476,0.01132289818546316,19.86461308831751,hard,128,8,75.57142857142857,eyes,1,,102
0.0,0.03660566146884646,7,0.16476056401277944,0.052402166697939755,0.028226272893083198,15.569539526287553,hard,128,8,4881.142857142857,background,1,,102
0.7005499209216183,0.18671084461467607,14,0.21920470835326553,0.0860711903799148,0.02331376656309351,16.420823965762487,hard,128,1,11264.0,full_frame,1,0.5769296586513519,112
0.7465572043578721,0.15415202107812678,14,0.2554400786226919,0.12580756018873918,0.031041614332859846,15.154485467369668,hard,128,1,6239.0,foreground,1,,112
0.9578788271832149,0.029236891439982822,14,0.22164703297746666,0.08249311254242073,0.014336835341005333,18.65857550261362,hard,128,1,4606.5,flame_supported,1,,112
0.08499803991844211,0.12491513482694115,14,0.34445361206279423,0.25280051506684986,0.08166561500726623,10.989294775898603,hard,128,1,1632.5,flame_unsupported,1,,112
0.992253579538505,0.0007038956703451861,14,0.18271226794154846,0.0848366784329182,0.012984946762197335,18.979369934686474,hard,128,1,318.42857142857144,oral,1,,112
1.0,2.1516923035440933e-05,14,0.20638194544161206,0.06975871139582657,0.007919532929719404,21.11405788698198,hard,128,1,83.78571428571429,eyes,1,,112
0.0,0.03255882193999631,14,0.1670928238570941,0.034900515550552805,0.013452801149440436,18.841400246248437,hard,128,1,5025.0,background,1,,112
0.6921596957543908,0.19732850857756354,11,0.21403524304224436,0.08601180449661801,0.02340137794326488,16.41391505596547,hard,128,4,11264.0,full_frame,1,0.5858417776497927,112
0.7343014511018972,0.16587309742515738,11,0.25185743542242645,0.1229177093210584,0.030353865182884857,15.276006638736197,hard,128,4,6458.909090909091,foreground,1,,112
0.9570436457714535,0.030733521858399563,11,0.2101584422168332,0.07597201616741482,0.01245224883425186,19.170750626552046,hard,128,4,4705.454545454545,flame_supported,1,,112
0.07797429549320047,0.13513957539742644,11,0.3576943979696148,0.25148569698903334,0.08032530179699764,11.054637843408983,hard,128,4,1753.4545454545455,flame_unsupported,1,,112
0.9901409194126426,0.0007195379386592487,11,0.16203730695378554,0.08050374955198154,0.012287803403117054,19.236683081880958,hard,128,4,314.90909090909093,oral,1,,112
1.0,2.6114374081358122e-05,11,0.19508258996547118,0.071473826650088,0.008268491395665246,20.924405138787492,hard,128,4,84.72727272727273,eyes,1,,112
0.0,0.03145540827377276,11,0.15710500204910605,0.03498009409487881,0.013798774123042286,18.750103121180555,hard,128,4,4805.090909090909,background,1,,112
0.6864735643624167,0.19812711966889246,7,0.20126751645818935,0.08307804586567404,0.022036381098099085,16.670618266108868,hard,128,8,11264.0,full_frame,1,0.5961787572928837,112
0.7264718705677217,0.16753667380128587,7,0.23829818626007454,0.12168021116281247,0.029556596182043267,15.378612898445889,hard,128,8,6404.857142857143,foreground,1,,112
0.9576011201859852,0.029642322632883276,7,0.19456225781706157,0.07301050492465108,0.01118051663642704,19.55495686925757,hard,128,8,4621.428571428572,flame_supported,1,,112
0.07390676513127148,0.13789435209972517,7,0.3481360452648306,0.2511152847488534,0.07947263171797432,11.133686438836394,hard,128,8,1783.4285714285713,flame_unsupported,1,,112
0.9903361046209718,0.0006585474516863801,7,0.1557067673613575,0.07961740505740222,0.011910826580922683,19.370386265583857,hard,128,8,312.85714285714283,oral,1,,112
1.0,2.2043739136279328e-05,7,0.18342697203583821,0.07316089373607002,0.008511126852133894,20.756105145792503,hard,128,8,84.57142857142857,eyes,1,,112
0.0,0.030590445335422243,7,0.14863559424001746,0.03191139085241422,0.012188972294255569,19.317594289673995,hard,128,8,4859.142857142857,background,1,,112
0.7350054200384636,0.16792723110743932,14,0.2699445966002229,0.1287983067623981,0.06552157102725206,12.035013882308473,hard,128,1,11264.0,full_frame,1,0.5488216664109912,123
0.763388481753049,0.14532116747328214,14,0.3263581717144112,0.20239095807947743,0.10344453857235691,10.02588452414324,hard,128,1,6401.071428571428,foreground,1,,123
0.9580376708673368,0.03261175458984716,14,0.2937273268184679,0.08728035482826486,0.018165939658229636,17.550898474224645,hard,128,1,4915.857142857143,flame_supported,1,,123
0.08467824638883832,0.11270940889205251,14,0.42248810678500054,0.5759377353729228,0.3782186777155852,4.2779021177500836,hard,128,1,1485.2142857142858,flame_unsupported,1,,123
0.9953600925240688,0.0005392900503855864,14,0.22996381444731165,0.07793539735114387,0.010910364611727784,19.76161946668074,hard,128,1,318.2857142857143,oral,1,,123
1.0,8.04089261561915e-06,14,0.21372598041163643,0.06424578995270314,0.00658796748920761,21.93514770791622,hard,128,1,79.28571428571429,eyes,1,,123
0.0,0.02260606616203274,14,0.19285860825282228,0.03067989679553635,0.014445072441602163,18.639452945553238,hard,128,1,4862.928571428572,background,1,,123
0.7369428684033149,0.16909380595792423,11,0.26521593677110905,0.12685377078936447,0.06573411715588952,12.091426297113436,hard,128,4,11264.0,full_frame,1,0.5707671046257019,123
0.7663004195976213,0.14563095976005902,11,0.3177132399478478,0.19544358410420284,0.1015021773311464,10.167026015496278,hard,128,4,6455.818181818182,foreground,1,,123
0.9560523437798708,0.03413122604516419,11,0.28581512784879126,0.0817307946952561,0.017763450240776725,17.78559713170987,hard,128,4,4983.0,flame_supported,1,,123
0.0881442549350935,0.11149973151358691,11,0.41371572276665486,0.5734181863582631,0.3766644692315321,4.307450347942227,hard,128,4,1472.8181818181818,flame_unsupported,1,,123
0.9940946632124511,0.0005015511659704233,11,0.216401780614886,0.07142244303103734,0.00942862174071666,20.440056889735978,hard,128,4,314.45454545454544,oral,1,,123
1.0,8.820809026391627e-06,11,0.21238714625720279,0.0641642595142269,0.006761710704895136,21.880979257611276,hard,128,4,79.0,eyes,1,,123
0.0,0.023462848314507442,11,0.1906523166465094,0.03277792614344687,0.016047959506085115,18.24093927808686,hard,128,4,4808.181818181818,background,1,,123
0.7325273475514047,0.17008398047515325,7,0.26266024639080093,0.12758311461576652,0.06667114491070504,12.038722036527451,hard,128,8,11264.0,full_frame,1,0.5739256399018424,123
0.7600361957099391,0.14766109947647368,7,0.31797233092602595,0.19918875538084665,0.10436461234643657,10.049014543352827,hard,128,8,6418.142857142857,foreground,1,,123
0.9532164571774234,0.03470142371952534,7,0.2865075842874523,0.08281139245755746,0.018399975874432945,17.65644480327584,hard,128,8,4936.142857142857,flame_supported,1,,123
0.08387028279470497,0.11295966804027557,7,0.41210921322931915,0.5792286016589436,0.3819822809175247,4.244528797804135,hard,128,8,1482.0,flame_unsupported,1,,123
0.9933010679617015,0.0004854519450288665,7,0.2236094076286124,0.07247797724982297,0.009595255130949776,20.322664482059103,hard,128,8,311.85714285714283,oral,1,,123
1.0,1.0157807439879565e-05,7,0.22034944629720815,0.06695205419130919,0.007283215517893139,21.565852762980835,hard,128,8,79.14285714285714,eyes,1,,123
0.0,0.022422885256154195,7,0.1862058166149391,0.03135504325261241,0.015525508830639828,18.431097719309086,hard,128,8,4845.857142857143,background,1,,123
0.7895597849262482,0.11062252681170191,14,0.22533988101141797,0.11512285961217181,0.06869321958327189,11.943792713171314,hard,128,1,11264.0,full_frame,1,0.6413354575634003,133
0.8059000623381719,0.10065183176526002,14,0.2861978336699689,0.2282527768260029,0.13697035429287452,8.886810959432854,hard,128,1,5284.785714285715,foreground,1,,133
0.980774432850878,0.01856139096032296,14,0.2516971166102341,0.10180109791834573,0.02436225834817798,16.341790969138955,hard,128,1,4128.857142857143,flame_supported,1,,133
0.15131088770393067,0.08209044020622969,14,0.38525141148516767,0.6644355753528366,0.5226865591550335,2.863214840053387,hard,128,1,1155.9285714285713,flame_unsupported,1,,133
0.9803886513301935,0.00026209402039967244,14,0.20038646104093333,0.07219372099475765,0.012902595204637777,19.554022617193876,hard,128,1,159.85714285714286,oral,1,,133
0.9988839285714286,1.1125126174452557e-05,14,0.1886395845121107,0.05908842583304473,0.0060755311243201075,22.58815608312464,hard,128,1,76.78571428571429,eyes,1,,133
0.0,0.00997069679527028,14,0.16393254995898252,0.013348337279248192,0.007335972228212794,27.634997507527828,hard,128,1,5979.214285714285,background,1,,133
0.7818627903952194,0.11542524803768504,11,0.22336672652851455,0.10696664887683122,0.06834924746479214,12.016016486398861,hard,128,4,11264.0,full_frame,1,0.662500714713877,133
0.7986495300575097,0.10514101419936527,11,0.2800582986595781,0.2076776825364239,0.13348205065406005,9.101110633543543,hard,128,4,5343.909090909091,foreground,1,,133
0.9798150527511538,0.018958565101704815,11,0.2423939875714354,0.07081118223295366,0.014668446894564964,18.52983572072911,hard,128,4,4141.181818181818,flame_supported,1,,133
0.14767630923863656,0.08618245307694782,11,0.38423867308362636,0.6639362908197108,0.5243711082143959,2.8582739895221674,hard,128,4,1202.7272727272727,flame_unsupported,1,,133
0.9824037719905743,0.0002372176417008053,11,0.20054196060237162,0.06702245737218665,0.011803367280992473,20.28411114089326,hard,128,4,161.0,oral,1,,133
1.0,6.164163303103785e-06,11,0.1784725900699869,0.06210824285351315,0.0064801585624125885,22.24968768238111,hard,128,4,76.45454545454545,eyes,1,,133
0.0,0.010284235335182695,11,0.16465661286963246,0.015193151765001568,0.008875446052981892,27.090348307815677,hard,128,4,5920.090909090909,background,1,,133
0.7891829135818116,0.10526632836886815,7,0.20574376645026268,0.0972572374137449,0.06210644575424524,12.39328962002858,hard,128,8,11264.0,full_frame,1,0.6892246178218296,133
0.8051136175776838,0.09598795590656144,7,0.26809845814433775,0.2007854807208686,0.1293758793529735,9.329198192842009,hard,128,8,5111.714285714285,foreground,1,,133
0.9816386618371608,0.017206696128206595,7,0.23138376549385348,0.06732726654778678,0.013344462483664738,18.987893003724007,hard,128,8,4003.0,flame_supported,1,,133
0.15426361006861802,0.0787812601774931,7,0.3614195539782531,0.6541208043779688,0.5169424532644116,2.9298712333182686,hard,128,8,1108.7142857142858,flame_unsupported,1,,133
0.9853511659990064,0.0002247897165424157,7,0.19407114776242493,0.0689120873769941,0.012083781253874045,20.28060330010148,hard,128,8,159.28571428571428,oral,1,,133
1.0,6.604349339665662e-06,7,0.16889291267753154,0.06000604872064593,0.005961389617158225,22.53677493438243,hard,128,8,75.85714285714286,eyes,1,,133
0.0,0.009278378291388176,7,0.15053362065358902,0.012380584973165501,0.007114461384448644,25.76859191008116,hard,128,8,6152.285714285715,background,1,,133
0.6446551034941208,0.25052700617483686,14,0.34562316962650835,0.22036059284623052,0.15135588584008156,8.233391506307195,hard,128,1,11264.0,full_frame,1,0.4367324582168034,139
0.6855032096259992,0.20946024996893747,14,0.42860327065232495,0.30657740103611913,0.21545159990094515,6.70875138564728,hard,128,1,7113.285714285715,foreground,1,,139
0.9460811509317258,0.03952506264405591,14,0.3467004433488171,0.10535448609059186,0.02940403086268702,15.378228740051954,hard,128,1,5074.285714285715,flame_supported,1,,139
0.027437421398166028,0.16993518812315805,14,0.6247341566307123,0.8028780041915226,0.6738980469698699,1.7214247988589297,hard,128,1,2039.0,flame_unsupported,1,,139
0.9895721936413918,0.0008164506261891802,14,0.26758594101334204,0.09118212700701311,0.015551412714953762,18.2082772673642,hard,128,1,317.64285714285717,oral,1,,139
1.0,7.58152665574536e-06,14,0.22154135513896664,0.0527599469589806,0.004776651725575895,23.536470335779914,hard,128,1,83.64285714285714,eyes,1,,139
0.0,0.04106675580676113,14,0.20733036660321336,0.07487998421405802,0.043260257175044954,13.71202277255976,hard,128,1,4150.714285714285,background,1,,139
0.6480514340475778,0.25101277096705005,11,0.32633982414056445,0.2183508150505297,0.15094514589335967,8.246845302681171,hard,128,4,11264.0,full_frame,1,0.455646658485586,139
0.6895269217080361,0.20928063311360098,11,0.40523223656134133,0.29872550034875733,0.21104529815223813,6.796537961587574,hard,128,4,7177.636363636364,foreground,1,,139
0.944964172833431,0.04092278094454245,11,0.3195219873156718,0.10001293720552057,0.02851960832770788,15.545034773491267,hard,128,4,5157.181818181818,flame_supported,1,,139
0.02733465295440767,0.16835785860365088,11,0.6172481267119497,0.8022311990385309,0.6730708322684724,1.7279155712323657,hard,128,4,2020.4545454545455,flame_unsupported,1,,139
0.9885748350083502,0.0007888522256755757,11,0.22392683921549078,0.08518057441019472,0.014180246622309338,18.738351102256512,hard,128,4,313.09090909090907,oral,1,,139
